Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
49805.0,-7.774723,5.0,1957.8,0.15,278.73,426.58,49806.0,,,,0.0
49806.0,-7.7735463000000005,5.0,1957.9,0.151,279.53,428.66,49807.0,,,29.94,0.0
49807.0,-7.7722665,5.0,1955.7,0.151,278.64,427.12,49808.0,,,,0.0
49808.0,-7.7710897,5.0,1956.1,0.151,279.74,428.36,49809.0,1107.0,,,0.0
49809.0,-7.7699042,5.0,1957.4,0.151,279.93,428.85,49810.0,944.0,,,0.0
49810.0,-7.7687159,5.0,1959.0,0.15,282.58,427.18,49810.0,944.0,3339.9390000000003,,0.0
49811.0,-7.7675387,5.0,1958.5,0.151,283.42,429.13,49811.0,911.0,,26.66,0.0
49812.0,-7.7663583,5.0,1958.6,0.151,284.23,429.07,49812.0,831.0,,,0.0
49813.0,-7.7651772,5.0,1959.4,0.151,282.37,428.24,49813.0,648.0,,,0.0
49814.0,-7.7639995,5.0,1958.3,0.15,281.64,424.97,49814.0,535.0,,,0.0
49815.0,-7.7625003,5.0,1956.7,0.151,284.63,430.57,49815.0,,,,0.0
49816.0,-7.760225500000001,5.0,1958.1,0.151,283.48,427.49,49816.0,,,28.3,0.0
49817.0,-7.7590537,5.0,1956.6,0.151,284.16,429.84,49817.0,,,,0.0
49818.0,-7.757865400000001,5.0,1957.7,0.15,282.71,427.94,49818.0,,,,0.0
49819.0,-7.756677099999999,5.0,1959.3,0.15,284.28,428.675,49819.0,,,,0.0
49820.0,-7.7555033,5.0,1959.3,0.149,281.73,429.11,49821.0,,3543.43,29.15,0.0
49821.0,-7.754319500000001,5.0,1958.8,0.14800000000000002,282.23,429.49,49822.0,,,,0.0
49822.0,-7.753141599999999,5.0,1958.6,0.14800000000000002,281.01,429.17,49823.0,,,,0.0
49823.0,-7.751960700000001,5.0,1958.5,0.14800000000000002,280.28,427.77,49824.0,,,,0.0
49824.0,-7.750780000000001,5.0,1957.6,0.147,279.45,426.02,49825.0,663.0,,,0.0
49825.0,-7.7495726,5.0,1956.9,0.146,277.81,427.28,49826.0,777.0,,27.76,0.0
49826.0,-7.748029600000001,5.0,1957.9,0.146,277.67,427.54,49827.0,881.0,,,0.0
49827.0,-7.745829,5.0,1958.5,0.14400000000000002,277.39,429.15,49828.0,982.0,,,0.0
49828.0,-7.7446572,5.0,1957.4,0.14400000000000002,277.57,429.04,49828.0,982.0,,,0.0
49829.0,-7.7434689,5.0,1956.9,0.14400000000000002,276.33,429.26,49829.0,1161.0,,,0.0
49830.0,-7.7422958,5.0,1959.1,0.145,277.43,429.12,49830.0,1219.0,3581.7509999999997,27.56,0.0
49831.0,-7.741110099999999,5.0,1957.7,0.14300000000000002,275.81,428.78,49831.0,1260.0,,,0.0
49832.0,-7.739921799999999,5.0,1958.1,0.14300000000000002,279.51,430.38,49832.0,1201.0,,,0.0
49833.0,-7.7387445999999995,5.0,1957.8,0.142,276.94,427.98,49833.0,1264.0,,,0.0
49834.0,-7.7375643,5.0,1958.6,0.142,275.56,429.56,49834.0,1253.0,,,0.0
49835.0,-7.736343799999999,5.0,1959.8,0.142,275.65,430.54,49835.0,1143.0,,25.38,0.0
49836.0,-7.735106699999999,5.0,1959.3,0.142,274.95,428.94500000000005,49836.0,1257.0,,,0.0
49837.0,-7.7336367,5.0,1959.4,0.141,277.57,429.97,49838.0,,,,0.0
49838.0,-7.731432400000001,5.0,1960.4,0.141,280.14,430.26,49839.0,,,,0.0
49839.0,-7.730259599999999,5.0,1961.9,0.139,280.5,428.06,49840.0,,,,0.0
49840.0,-7.7290713,5.0,1958.3,0.139,283.03,427.9,49841.0,,3451.341,26.87,0.0
49841.0,-7.727899099999999,5.0,1957.0,0.139,287.99,428.33,49842.0,,,,0.0
49842.0,-7.7267137,5.0,1959.1,0.139,294.58,430.5,49843.0,,,,0.0
49843.0,-7.7255254,5.0,1958.4,0.139,295.91,429.18,49844.0,,,,0.0
49844.0,-7.724290299999999,5.0,1959.7,0.139,296.42,428.13,49845.0,,,29.98,0.0
49845.0,-7.7230678,5.0,1961.5,0.139,298.2,429.68,49845.0,,,,0.0
49846.0,-7.7218865999999995,5.0,1961.4,0.139,296.4,428.01,49846.0,,,,0.0
49847.0,-7.720708999999999,5.0,1959.3,0.14,296.0,427.72,49847.0,,,,0.0
49848.0,-7.719241499999999,5.0,1957.4,0.141,296.16,427.5,49848.0,,,,0.0
49849.0,-7.7170349,5.0,1960.7,0.141,297.3,430.78,49849.0,,,29.64,0.0
49850.0,-7.715863199999999,5.0,1960.2,0.141,293.95,428.31,49850.0,,3800.768,,0.0
49851.0,-7.714674900000001,5.0,1961.0,0.14,296.05,428.42,49851.0,,,,0.0
49852.0,-7.7135026,5.0,1958.8,0.14,294.66,428.55,49852.0,,,,0.0
49853.0,-7.7123173,5.0,1960.4,0.139,290.18,426.99,49853.0,,,,0.0
49854.0,-7.711061999999999,5.0,1958.4,0.139,287.58500000000004,429.495,49854.0,,,30.5,0.0
49855.0,-7.7098509,5.0,1958.7,0.138,287.06,428.95,49856.0,,,,0.0
49856.0,-7.7086702,5.0,1959.3,0.138,288.33,428.01,49857.0,,,,0.0
49857.0,-7.7074894,5.0,1958.4,0.136,290.53,430.67,49858.0,,,,0.0
49858.0,-7.706312599999999,5.0,1957.7,0.136,289.84,427.36,49859.0,,,27.52,0.0
49859.0,-7.704848599999999,5.0,1956.8,0.135,288.9,429.35,49860.0,,,,0.0
49860.0,-7.7026382,5.0,1957.4,0.136,290.14,429.16,49861.0,,3326.847,,0.0
49861.0,-7.7014655,5.0,1961.6,0.136,292.33,428.97,49862.0,,,,0.0
49862.0,-7.7002771999999995,5.0,1958.3,0.136,293.63,429.63,49863.0,,,,0.0
49863.0,-7.699020699999999,5.0,1958.5,0.136,290.29,428.87,49863.0,,,30.05,0.0
49864.0,-7.6978197,5.0,1958.2,0.136,291.39,430.15,49864.0,,,,0.0
49865.0,-7.6966314,5.0,1955.6,0.138,288.62,427.5,49865.0,,,,0.0
49866.0,-7.695454,5.0,1955.8,0.138,288.79,428.71,49866.0,,,,0.0
49867.0,-7.6942737999999995,5.0,1956.4,0.138,287.57,427.15,49867.0,,,,0.0
49868.0,-7.6930924,5.0,1956.5,0.13699999999999998,289.47,431.95,49868.0,,,29.1,0.0
49869.0,-7.691915,5.0,1957.2,0.13699999999999998,288.82,427.67,49869.0,1193.0,,,0.0
49870.0,-7.6904534,5.0,1957.3,0.13699999999999998,290.31,430.57,49870.0,985.0,2732.757,,0.0
49871.0,-7.6882285,5.0,1959.4,0.136,285.40999999999997,428.515,49871.0,885.0,,,0.0
49872.0,-7.686969099999999,5.0,1960.7,0.135,283.17,426.48,49873.0,690.0,,,0.0
49873.0,-7.685780800000001,5.0,1958.8,0.134,287.17,429.74,49874.0,545.0,,27.26,0.0
49874.0,-7.6845925,5.0,1959.7,0.134,285.69,429.89,49875.0,,,,0.0
49875.0,-7.6834186,5.0,1958.9,0.134,287.61,429.34,49876.0,,,,0.0
49876.0,-7.6822349,5.0,1959.7,0.133,285.88,428.75,49877.0,,,,0.0
49877.0,-7.6810568,5.0,1960.3,0.132,289.53,429.93,49878.0,,,,0.0
49878.0,-7.6798760999999995,5.0,1959.2,0.132,286.22,430.24,49879.0,,,27.95,0.0
49879.0,-7.678695200000001,5.0,1957.0,0.133,287.45,428.28,49880.0,,,,0.0
49880.0,-7.6775186,5.0,1956.2,0.132,289.35,430.55,49880.0,,4097.717000000001,,0.0
49881.0,-7.6760398,5.0,1956.9,0.133,288.29,428.25,49881.0,,,,0.0
49882.0,-7.6737442,4.999988,1957.3,0.133,290.45,427.48,49882.0,,,30.34,0.0
49883.0,-7.6725727,4.9999,1959.0,0.132,291.11,429.54,49883.0,,,,0.0
49884.0,-7.6713844,4.9999,1959.8,0.131,292.17,427.09,49884.0,,,,0.0
49885.0,-7.670211,4.9999,1958.6,0.131,292.87,428.24,49885.0,,,,0.0
49886.0,-7.669025599999999,4.9999,1957.9,0.13,293.65,428.45,49886.0,789.0,,,0.0
49887.0,-7.6678372999999995,4.9999,1958.3,0.129,293.32,427.81,49887.0,877.0,,29.81,0.0
49888.0,-7.6666598,4.9999,1958.1,0.131,294.57,427.82,49888.0,990.0,,,0.0
49889.0,-7.665432000000001,4.9999,1957.9,0.131,295.95000000000005,429.46000000000004,49889.0,1006.0,,,0.0
49890.0,-7.6641914,4.9999,1957.3,0.13,292.91,427.25,49891.0,1228.0,4168.433,,0.0
49891.0,-7.6630088,4.9999,1956.7,0.129,288.55,428.17,49892.0,1332.0,,,0.0
49892.0,-7.661567599999999,4.9999,1957.5,0.128,286.06,428.62,49893.0,1202.0,,28.7,0.0
49893.0,-7.659347599999999,4.9999,1956.9,0.129,284.24,427.96,49894.0,1253.0,,,0.0
49894.0,-7.658175,4.9999,1957.2,0.128,282.51,427.47,49895.0,1309.0,,,0.0
49895.0,-7.6569867,4.9999,1958.8,0.128,280.5,427.79,49896.0,1237.0,,,0.0
49896.0,-7.655730800000001,4.9999,1956.2,0.127,280.26,427.47,49897.0,,,29.57,0.0
49897.0,-7.6545292,4.9999,1957.0,0.127,278.88,428.39,49898.0,,,,0.0
49898.0,-7.6533409,4.9999,1959.0,0.127,277.24,426.92,49898.0,,,,0.0
49899.0,-7.6521633,4.9999,1956.6,0.127,281.25,430.03,49899.0,,,,0.0
49900.0,-7.6509833,4.9999,1955.2,0.127,282.69,429.83,49900.0,,4078.7270000000003,,0.0
49901.0,-7.6498018,4.9999,1956.4,0.126,280.97,428.23,49901.0,,,27.06,0.0
49902.0,-7.6486244999999995,4.9999,1956.6,0.126,283.87,427.95,49902.0,,,,0.0
49903.0,-7.6471521,4.9999,1957.7,0.126,282.99,428.06,49903.0,,,,0.0
49904.0,-7.644850099999999,4.9999,1958.7,0.127,284.66,431.87,49904.0,,,,0.0
49905.0,-7.643678599999999,4.9999,1959.2,0.128,284.15,430.04,49905.0,,,,0.0
49906.0,-7.6424902999999995,4.9999,1958.1,0.128,283.15,429.59,49906.0,,,27.19,0.0
49907.0,-7.6413178,4.9999,1957.3,0.129,280.815,428.88,49907.0,,,,0.0
49908.0,-7.6401327000000006,4.9999,1956.7,0.13,279.82,429.66,49909.0,,,,0.0
49909.0,-7.638944400000001,4.9999,1956.5,0.13,279.35,429.3,49910.0,,,,0.0
49910.0,-7.6377662,4.9999,1956.5,0.13,280.19,429.38,49911.0,,3952.1209999999996,,0.0
49911.0,-7.6365856,4.9999,1956.9,0.13,278.29,426.71,49912.0,,,27.3,0.0
49912.0,-7.635366499999999,4.9999,1957.7,0.13,281.53,430.32,49913.0,,,,0.0
49913.0,-7.6341281,4.9999,1958.1,0.129,279.9,429.37,49914.0,,,,0.0
49914.0,-7.6326795,4.9999,1958.5,0.13,278.02,426.66,49915.0,,,,0.0
49915.0,-7.630453599999999,4.9999,1958.9,0.131,279.82,429.74,49915.0,,,,0.0
49916.0,-7.6292822,4.9999,1958.7,0.131,279.93,429.29,49916.0,,,26.76,0.0
49917.0,-7.6280939,4.9999,1960.9,0.132,276.11,427.3,49917.0,,,,0.0
49918.0,-7.6269203999999995,4.9999,1959.6,0.131,275.91,427.1,49918.0,,,,0.0
49919.0,-7.625735099999999,4.9999,1959.5,0.131,279.34,429.27,49919.0,,,,0.0
49920.0,-7.624494400000001,4.9999,1960.7,0.132,279.93,428.94,49920.0,,4077.901,25.25,0.0
49921.0,-7.6232774999999995,4.9999,1962.1,0.132,279.74,426.69,49921.0,,,,0.0
49922.0,-7.6220892000000005,4.9999,1962.6,0.132,280.6,428.55,49922.0,,,,0.0
49923.0,-7.6209077,4.9999,1961.7,0.134,280.65,429.08,49923.0,,,,0.0
49924.0,-7.619730400000001,4.9999,1961.5,0.133,277.935,427.32500000000005,49924.0,,,,0.0
49925.0,-7.618284299999999,4.9999,1963.8,0.135,279.58,428.13,49926.0,,,27.88,0.0
49926.0,-7.616055900000001,4.9999,1959.9,0.134,280.19,429.37,49927.0,,,,0.0
49927.0,-7.6148834,4.9999,1959.8,0.134,278.26,429.53,49928.0,,,,0.0
49928.0,-7.6136037,4.9999,1958.7,0.134,273.86,428.15,49929.0,1045.0,,,0.0
49929.0,-7.612423700000001,4.9999,1958.6,0.134,274.35,428.26,49930.0,1007.0,,,0.0
49930.0,-7.6112387,4.9999,1960.7,0.134,273.19,427.49,49931.0,842.0,3967.742,25.7,0.0
49931.0,-7.6100504,4.9999,1960.2,0.133,273.12,428.19,49932.0,752.0,,,0.0
49932.0,-7.608872,4.9999,1959.0,0.133,275.46,428.66,49933.0,685.0,,,0.0
49933.0,-7.6076916,4.9999,1958.5,0.133,277.99,428.52,49933.0,685.0,,,0.0
49934.0,-7.6065105,4.9999,1958.0,0.132,275.3,428.1,49934.0,512.0,,27.1,0.0
49935.0,-7.605305900000001,4.9999,1958.5,0.132,276.68,429.65,49935.0,,,,0.0
49936.0,-7.6037914,4.9999,1961.0,0.132,275.93,430.14,49936.0,,,,0.0
49937.0,-7.6015595000000005,4.9999,1960.5,0.131,275.4,427.1,49937.0,,,,0.0
49938.0,-7.600388099999999,4.9999,1961.1,0.132,273.47,427.03,49938.0,,,,0.0
49939.0,-7.599199799999999,4.9999,1959.4,0.133,275.68,430.63,49939.0,,,28.27,0.0
49940.0,-7.5980262000000005,4.9999,1960.3,0.133,275.81,430.4,49940.0,,3893.051,,0.0
49941.0,-7.596841,4.9999,1959.1,0.132,274.91,430.0,49941.0,,,,0.0
49942.0,-7.5956527000000005,4.9999,1957.1,0.132,273.865,429.81,49942.0,,,,0.0
49943.0,-7.5944193,4.9999,1955.9,0.133,272.39,430.38,49944.0,,,,0.0
49944.0,-7.5931952,4.9999,1956.7,0.133,271.7,427.89,49945.0,,,25.5,0.0
49945.0,-7.592014,4.9999,1958.8,0.133,273.87,428.64,49946.0,699.0,,,0.0
49946.0,-7.590837599999999,4.9999,1959.9,0.133,276.37,429.27,49947.0,777.0,,,0.0
49947.0,-7.5893985,4.9999,1959.6,0.132,274.12,429.01,49948.0,903.0,,,0.0
49948.0,-7.5871628,4.9999,1960.7,0.133,275.51,432.18,49949.0,1034.0,,,0.0
49949.0,-7.5859898,4.9999,1957.8,0.132,273.0,428.01,49950.0,1075.0,,26.09,0.0
49950.0,-7.5847101,4.9999,1960.8,0.132,272.14,430.55,49951.0,1078.0,3865.527,,0.0
49951.0,-7.5835295,4.9999,1959.6,0.133,272.85,430.62,49951.0,1078.0,,,0.0
49952.0,-7.5823446,4.9999,1960.8,0.133,272.73,429.36,49952.0,1086.0,,,0.0
49953.0,-7.581156299999999,4.9999,1960.8,0.132,274.63,429.83,49953.0,1132.0,,,0.0
49954.0,-7.5799786,4.9999,1958.3,0.132,274.67,428.48,49954.0,1110.0,,26.66,0.0
49955.0,-7.578798700000001,4.9999,1957.8,0.132,272.92,426.33,49955.0,1141.0,,,0.0
49956.0,-7.577617,4.9999,1958.9,0.133,277.49,430.78,49956.0,1104.0,,,0.0
49957.0,-7.5764399000000004,4.9999,1958.4,0.133,276.7,429.33,49957.0,,,,0.0
49958.0,-7.5749842,4.9999191,1958.5,0.134,276.7,429.82,49958.0,,,25.84,0.0
49959.0,-7.572665299999999,5.0,1958.3,0.134,277.055,429.03499999999997,49959.0,,,,0.0
49960.0,-7.571494099999999,5.0,1960.2,0.133,279.82,430.34,49961.0,,3846.18,,0.0
49961.0,-7.570305800000001,5.0,1957.9,0.133,279.21,429.55,49962.0,,,,0.0
49962.0,-7.569133099999999,5.0,1958.7,0.134,278.2,428.68,49963.0,,,,0.0
49963.0,-7.5679482,5.0,1958.9,0.132,282.78,431.17,49964.0,,,28.36,0.0
49964.0,-7.5667599,5.0,1958.0,0.133,281.91,428.89,49965.0,,,,0.0
49965.0,-7.5655261,5.0,1958.6,0.133,280.95,427.39,49966.0,,,,0.0
49966.0,-7.5643011,5.0,1960.1,0.133,280.46,426.62,49967.0,,,,0.0
49967.0,-7.563119800000001,5.0,1959.2,0.134,283.39,430.06,49968.0,,,,0.0
49968.0,-7.5619435,5.0,1957.2,0.135,284.83,429.19,49968.0,,,27.15,0.0
49969.0,-7.560510400000001,5.0,1958.4,0.136,287.05,430.03,49969.0,,,,0.0
49970.0,-7.5582688,5.0,1956.2,0.13699999999999998,289.29,430.39,49970.0,,4018.163,,0.0
49971.0,-7.5570974,5.0,1956.2,0.138,286.99,428.68,49971.0,,,,0.0
49972.0,-7.5558176999999995,5.0,1955.9,0.139,287.46,428.84,49972.0,,,29.23,0.0
49973.0,-7.5546356,5.0,1956.7,0.14,286.02,429.62,49973.0,,,,0.0
49974.0,-7.5534505,5.0,1958.8,0.14,290.13,427.88,49974.0,,,,0.0
49975.0,-7.5522622,5.0,1958.6,0.142,288.31,429.37,49975.0,,,,0.0
49976.0,-7.5510844,5.0,1959.2,0.141,288.1,429.98,49976.0,,,,0.0
49977.0,-7.549904700000001,5.0,1960.9,0.141,287.42,428.63,49977.0,,,27.68,0.0
49978.0,-7.5487164,5.0,1960.3,0.14,287.05,427.42,49979.0,,,,0.0
49979.0,-7.547533099999999,5.0,1958.2,0.141,284.7,427.62,49980.0,,,,0.0
49980.0,-7.5460965,5.0,1958.7,0.141,287.52,427.75,49981.0,,3938.139,,0.0
49981.0,-7.5437712,5.0,1959.0,0.141,285.93,428.76,49982.0,,,,0.0
49982.0,-7.5426,5.0,1959.9,0.141,282.82,427.92,49983.0,,,27.37,0.0
49983.0,-7.5414117,5.0,1959.6,0.14,285.08,428.5,49984.0,,,,0.0
49984.0,-7.540238900000001,5.0,1960.8,0.139,284.91,429.32,49985.0,,,,0.0
49985.0,-7.5390540999999995,5.0,1957.5,0.141,285.98,428.44,49986.0,,,,0.0
49986.0,-7.5378658,5.0,1957.2,0.14,285.28,430.47,49986.0,,,,0.0
49987.0,-7.5366325,5.0,1957.4,0.141,284.65,427.19,49987.0,,,29.15,0.0
49988.0,-7.535407000000001,5.0,1956.6,0.141,283.55,427.55,49988.0,,,,0.0
49989.0,-7.5342256999999995,5.0,1957.5,0.141,284.82,429.28,49989.0,1081.0,,,0.0
49990.0,-7.5330495,5.0,1959.4,0.142,282.75,430.05,49990.0,1023.0,3859.87,,0.0
49991.0,-7.5316222999999995,5.0,1957.8,0.142,283.84,427.12,49991.0,889.0,,,0.0
49992.0,-7.5293747,5.0,1959.1,0.141,280.68,427.93,49992.0,829.0,,29.23,0.0
49993.0,-7.5282035,5.0,1957.7,0.14,280.72,428.09,49993.0,756.0,,,0.0
49994.0,-7.5269241,5.0,1957.2,0.141,279.06,427.1,49994.0,548.0,,,0.0
49995.0,-7.5257415,5.0,1957.6,0.14,283.58,427.84,49995.0,,,,0.0
49996.0,-7.5245565,5.0,1958.4,0.138,280.4,426.805,49996.0,,,27.32,0.0
49997.0,-7.5233682,5.0,1959.4,0.138,283.46,428.06,49998.0,,,,0.0
49998.0,-7.522190299999999,5.0,1959.5,0.138,285.48,427.35,49999.0,,,,0.0
49999.0,-7.5210106,5.0,1958.8,0.138,283.11,425.16,50000.0,,,,0.0
50000.0,-7.5198292,5.0,1958.9,0.136,280.85,427.93,50001.0,,3995.097,,0.0
50001.0,-7.518653,5.0,1958.6,0.13699999999999998,282.66,427.44,50002.0,,,28.56,0.0
50002.0,-7.5172113,5.0,1956.3,0.138,285.33,427.78,50003.0,,,,0.0
50003.0,-7.514878100000001,5.0,1960.8,0.13699999999999998,283.29,427.55,50004.0,,,,0.0
50004.0,-7.513705900000001,5.0,1958.1,0.138,282.39,425.6,50005.0,,,,0.0
50005.0,-7.512517599999999,5.0,1959.4,0.138,281.49,427.13,50005.0,,,,0.0
50006.0,-7.511344800000001,5.0,1959.6,0.138,282.74,426.81,50006.0,693.0,,28.79,0.0
50007.0,-7.510160099999999,5.0,1957.8,0.139,282.11,426.16,50007.0,780.0,,,0.0
50008.0,-7.508971799999999,5.0,1958.3,0.139,283.81,429.24,50008.0,932.0,,,0.0
50009.0,-7.5077395000000005,5.0,1957.5,0.14,282.13,427.15,50009.0,960.0,,,0.0
50010.0,-7.506514200000001,5.0,1956.6,0.14,281.71,425.66,50010.0,1152.0,3867.777,,0.0
50011.0,-7.5053323,5.0,1957.3,0.142,279.37,424.43,50011.0,1113.0,,28.27,0.0
50012.0,-7.5041554,5.0,1958.3,0.142,283.25,426.02,50012.0,1123.0,,,0.0
50013.0,-7.502734200000001,5.0,1959.7,0.141,283.37,428.26,50013.0,1224.0,,,0.0
50014.0,-7.500480499999999,5.0,1959.0,0.142,281.96,428.36,50014.0,1131.0,,,0.0
50015.0,-7.4993094,5.0,1959.6,0.14300000000000002,282.58,427.9,50015.0,1132.0,,28.4,0.0
50016.0,-7.4980305,5.0,1960.4,0.142,281.08,427.98,50017.0,,,,0.0
50017.0,-7.496848299999999,5.0,1959.2,0.14300000000000002,282.16,428.07,50018.0,,,,0.0
50018.0,-7.495663599999999,5.0,1958.1,0.141,282.38,427.98,50019.0,,,,0.0
50019.0,-7.4944752999999995,5.0,1957.0,0.141,281.75,428.29,50020.0,,,,0.0
50020.0,-7.4932967,5.0,1956.3,0.14,281.31,426.99,50021.0,,3987.134,28.11,0.0
50021.0,-7.492116499999999,5.0,1958.0,0.14,279.66,425.21,50022.0,,,,0.0
50022.0,-7.490935,5.0,1959.7,0.138,279.0,426.92,50023.0,,,,0.0
50023.0,-7.4897327,5.0,1958.1,0.139,278.63,425.03,50024.0,,,,0.0
50024.0,-7.4882413,5.0,1955.8,0.13699999999999998,276.32,426.69,50024.0,,,,0.0
50025.0,-7.4859841000000005,5.0,1956.0,0.138,277.33,427.4,50025.0,,,26.47,0.0
50026.0,-7.4848129,5.0,1959.8,0.13699999999999998,278.35,428.31,50026.0,,,,0.0
50027.0,-7.483624799999999,5.0,1959.0,0.138,278.2,429.35,50027.0,,,,0.0
50028.0,-7.482450900000001,5.0,1958.9,0.139,277.31,427.69,50028.0,,,,0.0
50029.0,-7.481266000000001,5.0,1959.2,0.139,275.66,427.84,50029.0,,,,0.0
50030.0,-7.4800144,5.0,1961.2,0.139,275.75,428.58,50030.0,,4134.069,27.16,0.0
50031.0,-7.4787894,5.0,1959.5,0.14,278.38,428.8,50031.0,,,,0.0
50032.0,-7.477609700000001,5.0,1957.8,0.14,275.97,426.94,50032.0,,,,0.0
50033.0,-7.476438099999999,5.0,1959.4,0.141,277.315,428.045,50033.0,,,,0.0
50034.0,-7.4752616,5.0,1960.1,0.142,277.94,426.87,50035.0,,,29.15,0.0
50035.0,-7.4738311,5.0,1958.8,0.14300000000000002,276.61,426.93,50036.0,,,,0.0
50036.0,-7.4714875,5.0,1960.6,0.14300000000000002,278.42,428.11,50037.0,,,,0.0
50037.0,-7.4703152,5.0,1959.0,0.142,279.67,430.45,50038.0,,,,0.0
50038.0,-7.4691271,5.0,1957.8,0.14300000000000002,279.21,428.35,50039.0,,,,0.0
50039.0,-7.4679541,5.0,1957.5,0.142,279.88,426.6,50040.0,,,27.57,0.0
50040.0,-7.466769599999999,5.0,1958.5,0.14300000000000002,281.11,428.02,50041.0,,3758.908,,0.0
50041.0,-7.465581299999999,5.0,1959.9,0.14300000000000002,282.93,427.67,50042.0,,,,0.0
50042.0,-7.464402499999999,5.0,1960.3,0.142,284.29,429.17,50042.0,,,,0.0
50043.0,-7.4632225000000005,5.0,1958.7,0.142,281.69,426.74,50043.0,,,,0.0
50044.0,-7.4620055999999995,5.0,1957.6,0.14300000000000002,280.21,427.29,50044.0,,,29.34,0.0
50045.0,-7.460764900000001,5.0,1958.9,0.142,278.59,427.12,50045.0,,,,0.0
50046.0,-7.459353200000001,5.0,1958.7,0.142,275.83,426.64,50046.0,,,,0.0
50047.0,-7.457089900000001,5.0,1958.9,0.14300000000000002,277.19,426.67,50047.0,,,,0.0
50048.0,-7.455918700000001,5.0,1958.1,0.142,283.41,428.46,50048.0,,,,0.0
50049.0,-7.4547307,5.0,1957.8,0.141,283.34,427.48,50049.0,1101.0,,28.3,0.0
50050.0,-7.4534765,5.0,1958.5,0.141,285.68,430.3,50050.0,976.0,3357.99,,0.0
50051.0,-7.4522718999999995,5.0,1958.4,0.141,282.495,428.41,50051.0,863.0,,,0.0
50052.0,-7.4510836,5.0,1959.3,0.14,280.65,429.46,50053.0,770.0,,,0.0
50053.0,-7.449905499999999,5.0,1959.4,0.141,276.32,427.83,50054.0,671.0,,28.74,0.0
50054.0,-7.4487261,5.0,1958.1,0.141,273.89,425.71,50055.0,,,,0.0
50055.0,-7.4475444,5.0,1957.3,0.142,274.71,427.22,50056.0,,,,0.0
50056.0,-7.4463685,5.0,1957.5,0.14,275.69,428.81,50057.0,,,,0.0
50057.0,-7.4449434000000005,5.0,1956.5,0.141,271.58,427.83,50058.0,,,,0.0
50058.0,-7.4425933,5.0,1955.3,0.142,272.85,427.66,50059.0,,,27.8,0.0
50059.0,-7.4414210999999995,5.0,1959.2,0.142,272.0,428.0,50060.0,,,,0.0
50060.0,-7.4402330999999995,5.0,1957.6,0.141,270.51,425.83,50060.0,,3431.188,,0.0
50061.0,-7.4390448000000005,5.0,1957.4,0.142,270.91,427.95,50061.0,,,,0.0
50062.0,-7.4378701000000005,5.0,1957.4,0.142,272.93,428.42,50062.0,,,,0.0
50063.0,-7.4366247,5.0,1957.6,0.142,271.75,428.17,50063.0,,,25.55,0.0
50064.0,-7.435409,5.0,1958.4,0.14300000000000002,268.47,427.15,50064.0,,,,0.0
50065.0,-7.4342296,5.0,1957.5,0.14300000000000002,270.3,428.31,50065.0,,,,0.0
50066.0,-7.433047500000001,5.0,1956.8,0.141,269.61,427.46,50066.0,647.0,,,0.0
50067.0,-7.4318707999999996,5.0,1958.9,0.14,269.1,426.5,50067.0,697.0,,,0.0
50068.0,-7.4304483999999995,5.0,1959.0,0.14,267.755,426.39,50068.0,845.0,,27.02,0.0
50069.0,-7.4280957999999995,4.999992,1959.2,0.141,266.72,427.96,50070.0,986.0,,,0.0
50070.0,-7.4269245999999995,4.9999019,1958.4,0.14,266.65,427.89,50071.0,1029.0,3317.09,,0.0
50071.0,-7.4257367,4.9999,1957.2,0.141,267.16,427.82,50072.0,1010.0,,,0.0
50072.0,-7.4245635,4.9999,1958.8,0.14,268.55,428.23,50073.0,1078.0,,25.05,0.0
50073.0,-7.4233791,4.9999,1958.2,0.14,270.01,428.77,50074.0,1105.0,,,0.0
50074.0,-7.422190799999999,4.9999,1958.5,0.141,270.09,429.06,50075.0,1023.0,,,0.0
50075.0,-7.421011900000001,4.9999,1958.0,0.14,270.46,429.92,50076.0,1026.0,,,0.0
50076.0,-7.4197883000000004,4.9999,1957.9,0.14,270.9,426.57,50077.0,,,,0.0
50077.0,-7.4185503,4.9999,1959.2,0.139,271.1,427.83,50077.0,,,27.68,0.0
50078.0,-7.417374400000001,4.9999,1959.3,0.14,270.9,427.09,50078.0,,,,0.0
50079.0,-7.415972200000001,4.9999,1958.6,0.139,272.14,428.16,50079.0,,,,0.0
50080.0,-7.4136993,4.9999,1958.6,0.14,272.47,427.1,50080.0,,3270.111,,0.0
50081.0,-7.4125281,4.9999,1958.6,0.139,272.11,426.27,50081.0,,,,0.0
50082.0,-7.411250999999999,4.9999,1956.2,0.139,273.19,427.47,50082.0,,,27.04,0.0
50083.0,-7.410066099999999,4.9999,1958.1,0.138,273.29,427.4,50083.0,,,,0.0
50084.0,-7.4088947,4.9999,1957.6,0.138,273.18,428.41,50084.0,,,,0.0
50085.0,-7.4076281,4.9999,1957.1,0.138,270.2,428.59,50085.0,,,,0.0
50231.0,-7.215635099999999,4.9999,1957.7,0.131,266.36,427.06,50232.0,765.0,,,0.0
50232.0,-7.214376,4.9999,1958.3,0.131,270.58,428.66,50233.0,677.0,,,0.0
