Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
50714.749, 50715.695, 50715.222, 373.31,438.23,11543.97
50715.695, 50716.640, 50716.168, 374.23,440.72,11595.77
50716.640, 50717.586, 50717.113, 373.88,438.83,11608.97
50717.586, 50718.533, 50718.060, 375.34,437.53,11614.02
50718.533, 50719.479, 50719.006, 372.15,437.91,11599.83
50719.479, 50720.425, 50719.952, 371.37,437.62,11548.38
50720.425, 50721.371, 50720.898, 368.40,438.57,11401.26
50721.371, 50722.317, 50721.844, 364.94,438.42,11106.03
50722.317, 50723.264, 50722.790, 361.01,437.46,10786.38
50723.264, 50724.210, 50723.737, 356.40,438.53,10636.54
50724.210, 50725.156, 50724.683, 350.67,437.80,10429.68
50725.156, 50726.102, 50725.629, 344.18,435.40,9950.59
50726.102, 50727.048, 50726.575, 342.41,439.22,9696.64
50727.048, 50727.995, 50727.522, 335.77,437.73,9435.40
50727.995, 50728.942, 50728.468, 336.44,437.60,9278.96
50728.942, 50729.887, 50729.414, 336.16,436.12,9189.94
50729.887, 50730.833, 50730.360, 338.74,438.67,9346.13
50730.833, 50731.779, 50731.306, 337.85,437.11,9329.00
50731.779, 50732.726, 50732.253, 332.99,438.26,9186.87
50732.726, 50733.672, 50733.199, 331.02,439.23,8945.46
50733.672, 50734.620, 50734.146, 330.29,436.31,8811.77
50734.620, 50735.565, 50735.092, 334.62,440.50,8944.32
50735.565, 50736.510, 50736.037, 334.04,438.65,8987.26
50736.510, 50737.456, 50736.983, 329.54,438.51,8808.35
50737.456, 50738.403, 50737.930, 326.94,436.66,8728.47
50738.403, 50739.349, 50738.876, 328.16,438.40,8802.64
50739.349, 50740.295, 50739.822, 327.67,436.83,8702.06
50740.295, 50741.241, 50740.768, 332.52,437.26,8782.57
50741.241, 50742.188, 50741.714, 336.68,437.13,9037.16
50742.188, 50743.134, 50742.661, 336.84,435.29,9197.20
50743.134, 50744.080, 50743.607, 338.35,437.15,9332.10
50744.080, 50745.026, 50744.553, 336.52,435.94,9257.14
50745.026, 50745.972, 50745.499, 334.12,437.01,9171.39
50745.972, 50746.918, 50746.445, 331.31,437.24,8972.44
50746.918, 50747.865, 50747.392, 332.46,436.10,8898.70
50747.865, 50748.811, 50748.338, 332.89,439.06,8972.78
50748.811, 50749.758, 50749.284, 337.81,440.37,9046.97
50749.758, 50750.705, 50750.232, 336.72,438.31,9112.80
50750.705, 50751.650, 50751.177, 341.22,440.29,9222.42
50751.650, 50752.596, 50752.123, 339.45,436.38,9378.96
50752.596, 50753.542, 50753.069, 343.49,438.05,9624.51
50753.542, 50754.488, 50754.015, 346.03,439.98,9738.18
50754.488, 50755.434, 50754.961, 344.44,437.82,9728.81
50755.434, 50756.380, 50755.907, 343.52,437.29,9613.47
50756.380, 50757.327, 50756.854, 341.61,437.73,9492.80
50757.327, 50758.274, 50757.800, 337.13,438.43,9333.47
50758.274, 50759.220, 50758.747, 339.92,438.86,9461.50
50759.220, 50760.165, 50759.692, 342.79,438.85,9544.12
50760.165, 50761.111, 50760.638, 345.83,439.95,9723.16
50761.111, 50762.058, 50761.585, 343.40,439.36,9694.93
50762.058, 50763.004, 50762.531, 337.66,437.71,9413.49
50763.004, 50763.951, 50763.478, 333.78,435.96,9166.69
50763.951, 50764.896, 50764.423, 339.80,439.78,9301.23
50764.896, 50765.842, 50765.369, 347.77,440.50,9565.73
50765.842, 50766.788, 50766.315, 349.45,440.22,9872.24
50766.788, 50767.735, 50767.262, 347.21,435.88,9903.59
50767.735, 50768.681, 50768.208, 349.37,439.90,9991.48
50768.681, 50769.627, 50769.154, 348.83,442.30,9942.69
50769.627, 50770.573, 50770.100, 345.06,440.66,9731.05
50770.573, 50771.520, 50771.047, 340.02,439.51,9537.49
50771.520, 50772.466, 50771.993, 340.12,439.24,9448.00
50772.466, 50773.412, 50772.939, 340.47,439.61,9451.72
50773.412, 50774.359, 50773.885, 341.51,441.05,9427.06
50774.359, 50775.304, 50774.831, 338.80,438.65,9364.53
50775.304, 50776.251, 50775.777, 338.60,440.10,9436.04
50776.251, 50777.197, 50776.724, 341.96,438.85,9446.88
50777.197, 50778.144, 50777.671, 340.44,438.72,9498.93
50778.144, 50779.089, 50778.616, 343.21,442.22,9601.49
50779.089, 50780.035, 50779.562, 344.74,441.27,9695.14
50780.035, 50780.981, 50780.508, 343.23,439.51,9625.42
50780.981, 50781.928, 50781.454, 338.97,436.75,9611.49
50781.928, 50782.874, 50782.401, 343.37,439.25,9664.46
50782.874, 50783.820, 50783.347, 343.39,439.36,9582.29
50783.820, 50784.766, 50784.293, 341.82,437.43,9482.52
50784.766, 50785.713, 50785.239, 338.44,438.25,9436.65
50785.713, 50786.662, 50786.188, 340.97,441.07,9436.56
50786.662, 50787.613, 50787.138, 340.50,440.31,9428.71
50787.613, 50788.565, 50788.089, 340.00,439.21,9341.44
50788.565, 50789.512, 50789.038, 338.04,438.25,9306.97
50789.512, 50790.459, 50789.985, 338.32,438.10,9222.93
50790.459, 50791.411, 50790.935, 334.82,434.13,9167.64
50791.411, 50792.363, 50791.887, 335.22,437.02,9299.56
50792.363, 50793.309, 50792.836, 337.56,436.61,9331.56
50793.309, 50794.256, 50793.782, 340.01,436.97,9412.61
50794.256, 50795.209, 50794.733, 344.49,437.98,9516.47
50795.209, 50796.160, 50795.685, 344.09,436.99,9557.54
50796.160, 50797.112, 50796.636, 342.28,438.21,9607.80
50797.112, 50798.058, 50797.585, 343.07,439.48,9624.06
50798.058, 50799.006, 50798.532, 345.27,436.97,9492.02
50799.006, 50799.957, 50799.482, 341.08,434.48,9547.85
50799.957, 50800.902, 50800.430, 342.48,433.00,9659.80
50800.902, 50801.849, 50801.376, 346.15,435.51,9801.10
50801.849, 50802.795, 50802.322, 346.39,436.43,9839.25
50802.795, 50803.742, 50803.269, 349.10,435.40,9858.18
50803.742, 50804.700, 50804.221, 350.20,438.30,9918.05
50804.700, 50805.646, 50805.173, 346.01,435.88,9814.63
50805.646, 50806.593, 50806.119, 347.70,437.17,9824.77
50806.593, 50807.547, 50807.070, 348.74,436.87,9891.24
50807.547, 50808.498, 50808.023, 346.24,437.11,9965.05
50808.498, 50809.449, 50808.974, 346.06,436.38,9836.43
50809.449, 50810.396, 50809.922, 342.32,435.37,9846.87
50810.396, 50811.343, 50810.869, 346.64,436.09,9870.42
50811.343, 50812.296, 50811.819, 346.62,435.68,9855.26
50812.296, 50813.247, 50812.772, 345.52,434.93,9831.92
50813.247, 50814.198, 50813.723, 346.99,435.71,9864.57
50814.198, 50815.145, 50814.672, 350.27,438.39,10061.08
50815.145, 50816.093, 50815.619, 351.24,436.81,10184.86
50816.093, 50817.044, 50816.568, 356.77,438.16,10370.33
50817.044, 50817.996, 50817.520, 359.58,438.37,10382.61
50817.996, 50818.948, 50818.472, 358.27,438.39,10433.08
50818.948, 50819.895, 50819.422, 356.20,435.94,10441.99
50819.895, 50820.848, 50820.371, 356.00,435.41,10545.05
50820.848, 50821.800, 50821.324, 354.81,435.59,10610.09
50821.800, 50822.752, 50822.276, 356.21,439.02,10516.23
50822.752, 50823.704, 50823.228, 349.81,435.94,10167.28
50823.704, 50824.650, 50824.177, 347.61,438.39,10021.27
50824.650, 50825.597, 50825.123, 350.71,436.02,10052.02
50825.597, 50826.549, 50826.073, 350.81,435.10,10271.34
50826.549, 50827.501, 50827.025, 360.60,438.83,10386.68
50827.501, 50828.447, 50827.974, 356.20,437.68,10394.31
50828.447, 50829.394, 50828.921, 350.53,435.14,10196.20
50829.394, 50830.346, 50829.870, 348.23,436.72,10084.39
50830.346, 50831.304, 50830.825, 349.15,437.11,10049.90
50831.304, 50832.256, 50831.780, 350.13,438.50,9991.84
50832.256, 50833.201, 50832.729, 349.62,436.93,9963.39
50833.201, 50834.148, 50833.674, 342.51,437.32,9935.43
50834.148, 50835.095, 50834.621, 343.12,436.53,9847.28
50835.095, 50836.054, 50835.574, 347.04,437.95,9904.98
50836.054, 50837.005, 50836.529, 353.08,437.09,10107.22
50837.005, 50837.952, 50837.479, 359.70,437.29,10438.16
50837.952, 50838.899, 50838.425, 363.68,437.01,10798.85
50838.899, 50839.851, 50839.375, 370.68,437.57,11083.07
50839.851, 50840.803, 50840.327, 371.41,436.90,11258.22
50840.803, 50841.748, 50841.276, 371.63,436.84,11450.71
50841.748, 50842.694, 50842.221, 374.43,436.68,11525.79
50842.694, 50843.641, 50843.168, 373.17,435.23,11492.07
50843.641, 50844.587, 50844.114, 374.93,438.91,11711.64
50844.587, 50845.533, 50845.060, 376.51,437.27,11623.03
50845.533, 50846.481, 50846.007, 377.97,435.87,11626.05
50846.481, 50847.434, 50846.957, 375.20,435.76,11560.11
50847.434, 50848.385, 50847.909, 374.59,436.31,11617.24
50848.385, 50849.337, 50848.861, 370.95,435.90,11677.38
50849.337, 50850.289, 50849.813, 377.32,437.99,11711.00
50850.289, 50851.236, 50850.763, 373.88,435.65,11646.14
50851.236, 50852.189, 50851.713, 371.78,435.34,11608.44
50852.189, 50853.141, 50852.665, 373.45,437.71,11473.62
50853.141, 50854.093, 50853.617, 372.59,437.31,11390.22
50854.093, 50855.038, 50854.566, 371.56,437.44,11524.22
50855.038, 50855.986, 50855.512, 375.38,438.38,11616.09
50855.986, 50856.939, 50856.463, 374.33,436.65,11617.04
50856.939, 50857.890, 50857.414, 373.24,437.49,11637.96
50857.890, 50858.841, 50858.365, 374.14,438.31,11660.55
50858.841, 50859.788, 50859.315, 374.41,437.66,11603.25
50859.788, 50860.741, 50860.265, 374.17,437.26,11555.73
50860.741, 50861.694, 50861.218, 371.40,432.28,11394.04
50861.694, 50862.646, 50862.170, 371.14,436.57,11417.94
50862.646, 50863.598, 50863.122, 371.98,435.62,11479.05
50863.598, 50864.549, 50864.073, 372.47,435.58,11476.20
50864.549, 50865.496, 50865.023, 373.87,438.41,11530.79
50865.496, 50866.444, 50865.970, 370.53,435.96,11479.85
50866.444, 50867.396, 50866.920, 371.75,434.61,11461.06
50867.396, 50868.347, 50867.871, 371.32,434.22,11470.67
50868.347, 50869.299, 50868.823, 374.44,438.88,11544.31
50869.299, 50870.245, 50869.772, 372.11,435.20,11516.56
50870.245, 50871.198, 50870.722, 372.17,436.26,11550.33
50871.198, 50872.144, 50871.671, 371.73,435.43,11503.34
50872.144, 50873.096, 50872.620, 371.32,436.12,11455.77
50873.096, 50874.055, 50873.575, 373.13,438.81,11623.88
50874.055, 50875.001, 50874.528, 375.17,438.16,11606.39
50875.001, 50875.948, 50875.475, 372.95,438.12,11566.49
50875.948, 50876.901, 50876.425, 370.48,437.70,11522.78
50876.901, 50877.851, 50877.376, 371.64,437.73,11590.67
50877.851, 50878.797, 50878.324, 376.11,440.27,11605.61
50878.797, 50879.745, 50879.271, 371.99,437.10,11540.84
50879.745, 50880.698, 50880.222, 376.87,440.96,11640.85
50880.698, 50881.649, 50881.173, 375.21,442.71,11734.98
50881.649, 50882.600, 50882.124, 374.14,440.19,11683.43
50882.600, 50883.546, 50883.073, 374.70,441.84,11653.18
50883.546, 50884.493, 50884.020, 373.45,439.41,11641.82
50884.493, 50885.438, 50884.965, 372.29,439.40,11662.34
50885.438, 50886.385, 50885.911, 371.56,438.78,11652.94
50886.385, 50887.332, 50886.859, 374.83,439.90,11677.63
50887.332, 50888.286, 50887.809, 368.99,435.83,11668.50
50888.286, 50889.238, 50888.762, 374.59,437.18,11683.24
50889.238, 50890.190, 50889.714, 372.20,438.09,11672.21
50890.190, 50891.141, 50890.665, 373.21,437.63,11674.39
50891.141, 50892.088, 50891.614, 374.76,438.06,11685.93
50892.088, 50893.035, 50892.562, 372.46,437.10,11656.43
50893.035, 50893.988, 50893.512, 372.98,437.97,11647.53
50893.988, 50894.939, 50894.463, 371.41,438.58,11714.71
50894.939, 50895.890, 50895.414, 369.23,438.29,11688.33
50895.890, 50896.837, 50896.363, 371.11,437.98,11682.42
50896.837, 50897.785, 50897.311, 371.14,435.05,11533.08
50897.785, 50898.736, 50898.261, 371.58,434.60,11587.89
50898.736, 50899.688, 50899.212, 370.02,436.22,11640.07
50899.688, 50900.634, 50900.161, 373.74,438.39,11738.03
50900.634, 50901.581, 50901.108, 368.60,433.35,11626.59
50901.581, 50902.534, 50902.058, 372.95,435.68,11708.83
50902.534, 50903.485, 50903.010, 371.82,437.38,11856.94
50903.485, 50904.437, 50903.961, 369.56,433.30,11745.54
50904.437, 50905.383, 50904.910, 371.64,435.89,11796.50
50905.383, 50906.331, 50905.857, 372.15,435.97,11857.43
50906.331, 50907.282, 50906.807, 369.60,434.80,11857.67
50907.282, 50908.228, 50907.755, 373.90,437.19,11991.73
50908.228, 50909.174, 50908.701, 370.31,435.30,11930.98
50909.174, 50910.122, 50909.648, 371.20,437.21,11891.82
50910.122, 50911.074, 50910.598, 370.87,435.89,11923.68
50911.074, 50912.025, 50911.549, 370.72,436.79,11929.01
50912.025, 50912.977, 50912.501, 368.68,435.34,11863.45
50912.977, 50913.924, 50913.450, 370.43,435.38,11877.41
50913.924, 50914.877, 50914.401, 370.05,435.54,11867.86
50914.877, 50915.829, 50915.353, 370.66,435.72,11811.00
50915.829, 50916.781, 50916.305, 367.45,432.15,11680.33
50916.781, 50917.733, 50917.257, 372.11,437.21,11907.11
50917.733, 50918.679, 50918.206, 372.27,435.28,11790.50
50918.679, 50919.627, 50919.153, 372.04,437.08,11828.28
50919.627, 50920.578, 50920.103, 370.49,435.81,11831.18
50920.578, 50921.524, 50921.051, 372.88,436.38,11879.66
50921.524, 50922.469, 50921.996, 374.90,439.31,11967.29
50922.469, 50923.417, 50922.943, 370.17,437.90,11952.60
50923.417, 50924.369, 50923.893, 370.78,437.42,11893.53
50924.369, 50925.314, 50924.841, 371.10,436.96,11876.92
50925.314, 50926.261, 50925.787, 371.41,437.62,11885.77
50926.261, 50927.209, 50926.735, 370.76,437.97,11841.88
50927.209, 50928.160, 50927.685, 370.32,437.41,11847.22
50928.160, 50929.104, 50928.632, 371.23,437.22,11861.51
50929.104, 50930.050, 50929.577, 369.59,435.99,11844.50
50930.050, 50930.999, 50930.525, 373.40,436.32,11811.61
50930.999, 50931.950, 50931.475, 373.61,439.16,11925.66
50931.950, 50932.895, 50932.422, 369.90,437.42,11866.29
50932.895, 50933.843, 50933.369, 369.59,437.84,11812.97
50933.843, 50934.790, 50934.317, 373.09,438.73,11882.83
50934.790, 50935.742, 50935.266, 367.85,436.52,11803.10
50935.742, 50936.694, 50936.218, 370.86,438.94,11898.99
50936.694, 50937.639, 50937.167, 370.36,438.65,11866.34
50937.639, 50938.587, 50938.113, 368.77,436.13,11818.34
50938.587, 50939.539, 50939.063, 369.09,435.89,11844.17
50939.539, 50940.484, 50940.011, 373.65,439.39,11946.33
50940.484, 50941.430, 50940.957, 371.58,437.90,11948.48
50941.430, 50942.378, 50941.904, 368.55,436.16,11928.03
50942.378, 50943.331, 50942.855, 369.47,437.12,12001.38
50943.331, 50944.282, 50943.807, 370.16,437.30,12045.37
50944.282, 50945.234, 50944.758, 371.38,439.28,12127.94
50945.234, 50946.180, 50945.707, 367.92,434.71,12015.39
50946.180, 50947.128, 50946.654, 368.39,436.08,12027.14
50947.128, 50948.079, 50947.604, 373.21,438.67,12147.52
50948.079, 50949.025, 50948.552, 373.03,437.53,12115.82
50949.025, 50949.971, 50949.498, 372.15,435.04,12119.95
50949.971, 50950.919, 50950.445, 375.03,437.24,12163.79
50950.919, 50951.870, 50951.395, 374.59,435.40,12213.20
50951.870, 50952.822, 50952.346, 374.63,439.09,12350.74
50952.822, 50953.768, 50953.295, 373.61,436.53,12257.27
50953.768, 50954.715, 50954.241, 374.62,437.29,12285.94
50954.715, 50955.668, 50955.192, 373.85,435.94,12335.36
50955.668, 50956.620, 50956.144, 373.57,436.88,12449.41
50956.620, 50957.572, 50957.096, 380.65,439.66,12630.90
50957.572, 50958.524, 50958.048, 381.46,437.70,12623.27
50958.524, 50959.471, 50958.997, 382.25,437.94,12714.33
50959.471, 50960.424, 50959.947, 379.91,437.13,12712.68
50960.424, 50961.376, 50960.900, 379.70,439.38,12792.33
50961.376, 50962.327, 50961.852, 381.25,438.23,12794.04
50962.327, 50963.272, 50962.799, 380.00,439.26,12847.22
50963.272, 50964.220, 50963.746, 382.12,436.77,12746.24
50964.220, 50965.173, 50964.696, 377.76,434.58,12671.83
50965.173, 50966.123, 50965.648, 380.02,435.93,12780.10
50966.123, 50967.069, 50966.596, 383.81,437.87,12875.20
50967.069, 50968.016, 50967.543, 384.60,438.23,12929.46
50968.016, 50968.963, 50968.489, 383.71,437.61,13033.83
50968.963, 50969.915, 50969.439, 384.83,440.50,13137.74
50969.915, 50970.860, 50970.388, 382.57,435.89,13018.76
50970.860, 50971.808, 50971.334, 383.74,436.56,12949.78
50971.808, 50972.760, 50972.284, 382.97,435.47,12881.84
50972.760, 50973.713, 50973.236, 381.66,438.51,12982.96
50973.713, 50974.664, 50974.189, 381.45,441.07,12916.77
50974.664, 50975.609, 50975.136, 377.13,438.64,12663.87
50975.609, 50976.556, 50976.082, 376.13,439.66,12475.62
50976.556, 50977.502, 50977.029, 370.85,438.08,12171.12
50977.502, 50978.448, 50977.975, 368.50,438.38,11859.50
50978.448, 50979.396, 50978.922, 366.86,437.42,11690.27
50979.396, 50980.348, 50979.872, 363.89,435.53,11470.58
50980.348, 50981.294, 50980.821, 361.54,436.01,11376.47
50981.294, 50982.238, 50981.766, 363.06,436.06,11339.73
50982.238, 50983.184, 50982.711, 365.12,438.93,11396.25
50983.184, 50984.130, 50983.657, 364.27,436.13,11330.07
50984.130, 50985.077, 50984.604, 364.48,437.35,11319.49
50985.077, 50986.023, 50985.550, 362.31,435.50,11227.49
50986.023, 50986.969, 50986.496, 366.44,437.39,11225.53
50986.969, 50987.915, 50987.442, 363.16,437.92,11176.31
50987.915, 50988.861, 50988.388, 361.01,434.64,11038.37
50988.861, 50989.808, 50989.335, 358.39,437.16,11050.86
50989.808, 50990.754, 50990.281, 361.11,436.84,11018.94
50990.754, 50991.700, 50991.227, 358.74,435.84,10984.18
50991.700, 50992.646, 50992.173, 356.15,433.45,10958.29
50992.646, 50993.592, 50993.119, 357.33,434.53,10986.77
50993.592, 50994.538, 50994.065, 356.58,433.94,10993.30
50994.538, 50995.485, 50995.012, 358.01,436.25,11061.08
50995.485, 50996.431, 50995.958, 356.96,435.24,11158.69
50996.431, 50997.377, 50996.904, 358.46,436.20,11192.01
50997.377, 50998.324, 50997.851, 358.57,436.07,11169.46
50998.324, 50999.269, 50998.797, 357.65,434.24,11108.13
50999.269, 51000.216, 50999.742, 360.21,434.92,11089.17
51000.216, 51001.162, 51000.689, 358.31,436.17,11173.53
51001.162, 51002.108, 51001.635, 358.23,435.95,11154.08
51002.108, 51003.054, 51002.581, 360.98,439.43,11259.31
51003.054, 51004.000, 51003.527, 361.59,440.28,11291.25
51004.000, 51004.946, 51004.473, 357.78,437.17,11190.17
51004.946, 51005.893, 51005.420, 359.32,435.31,11165.19
51005.893, 51006.839, 51006.366, 359.20,436.74,11166.94
51006.839, 51007.785, 51007.312, 359.67,434.01,11184.85
51007.785, 51008.731, 51008.258, 359.54,435.08,11192.62
51008.731, 51009.678, 51009.204, 359.48,435.67,11215.77
51009.678, 51010.624, 51010.151, 361.78,436.82,11214.56
51010.624, 51011.570, 51011.097, 359.57,433.23,11134.56
51011.570, 51012.517, 51012.044, 358.85,434.54,11242.97
51012.517, 51013.464, 51012.990, 362.70,435.81,11219.45
51013.464, 51014.409, 51013.937, 362.42,437.49,11275.48
51014.409, 51015.355, 51014.882, 361.02,437.01,11306.00
51015.355, 51016.301, 51015.828, 363.34,437.86,11320.11
51016.301, 51017.247, 51016.774, 361.72,435.14,11267.90
51017.247, 51018.194, 51017.721, 360.33,435.40,11267.21
51018.194, 51019.139, 51018.667, 362.54,434.69,11241.35
51019.139, 51020.086, 51019.612, 364.63,437.09,11280.68
51020.086, 51021.032, 51020.559, 364.27,435.54,11339.09
51021.032, 51021.978, 51021.505, 364.80,435.73,11305.48
51021.978, 51022.924, 51022.451, 363.77,436.11,11355.30
51022.924, 51023.870, 51023.397, 366.60,435.98,11286.29
51023.870, 51024.816, 51024.343, 363.90,437.56,11356.53
51024.816, 51025.764, 51025.290, 362.47,435.85,11308.93
51025.764, 51026.710, 51026.237, 364.16,437.71,11324.96
51026.710, 51027.656, 51027.183, 366.30,437.56,11282.01
51027.656, 51028.602, 51028.129, 364.49,436.35,11272.97
51028.602, 51029.549, 51029.075, 361.90,434.67,11235.60
51029.549, 51030.495, 51030.022, 362.08,434.59,11242.55
51030.495, 51031.441, 51030.968, 363.10,436.02,11244.53
51031.441, 51032.387, 51031.914, 364.06,435.54,11237.56
51032.387, 51033.334, 51032.860, 362.76,435.17,11252.14
51033.334, 51034.280, 51033.807, 367.89,437.46,11307.32
51034.280, 51035.226, 51034.753, 364.05,436.83,11280.52
51035.226, 51036.173, 51035.699, 365.29,436.27,11275.49
51036.173, 51037.118, 51036.646, 365.48,437.36,11323.62
51037.118, 51038.064, 51037.591, 364.67,436.89,11330.09
51038.064, 51039.010, 51038.537, 363.13,435.03,11250.01
51039.010, 51039.957, 51039.484, 362.49,434.96,11306.38
51039.957, 51040.903, 51040.430, 361.97,436.58,11298.46
51040.903, 51041.849, 51041.376, 363.77,435.54,11252.60
51041.849, 51042.795, 51042.322, 362.26,436.32,11264.85
51042.795, 51043.740, 51043.268, 364.51,438.55,11354.68
51043.740, 51044.686, 51044.213, 363.57,439.86,11324.94
51044.686, 51045.633, 51045.159, 362.24,439.26,11370.17
51045.633, 51046.579, 51046.106, 363.48,440.61,11309.53
51046.579, 51047.525, 51047.052, 363.15,437.81,11283.11
51047.525, 51048.471, 51047.998, 361.88,437.69,11294.46
51048.471, 51049.417, 51048.944, 364.86,440.12,11315.97
51049.417, 51050.364, 51049.891, 362.83,439.00,11300.69
51050.364, 51051.310, 51050.837, 364.29,440.59,11342.64
51051.310, 51052.256, 51051.783, 363.16,439.15,11242.71
51052.256, 51053.204, 51052.730, 363.61,437.65,11252.05
51053.204, 51054.149, 51053.676, 363.22,436.96,11224.48
51054.149, 51055.095, 51054.622, 359.63,436.79,11289.41
51055.095, 51056.041, 51055.568, 364.75,439.97,11364.03
51056.041, 51056.987, 51056.514, 362.22,436.99,11238.87
51056.987, 51057.933, 51057.460, 361.81,434.01,11241.41
51057.933, 51058.881, 51058.407, 363.47,435.10,11274.81
