Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
47704.807, 47705.753, 47705.280, 149.47,410.68,21683.34
47705.753, 47706.700, 47706.227, 150.20,409.48,21597.38
47706.700, 47707.646, 47707.173, 149.87,408.72,21565.02
47707.646, 47708.592, 47708.119, 150.27,408.64,21533.77
47708.592, 47709.538, 47709.065, 151.00,408.40,21457.63
47709.538, 47710.484, 47710.011, 151.20,409.90,21592.41
47710.484, 47711.431, 47710.957, 150.28,409.15,21655.70
47711.431, 47712.377, 47711.904, 152.09,409.20,21657.48
47712.377, 47713.323, 47712.850, 151.70,408.87,21644.06
47713.323, 47714.269, 47713.796, 153.79,408.48,21662.45
47714.269, 47715.215, 47714.742, 151.96,408.74,21694.45
47715.215, 47716.162, 47715.689, 149.61,409.14,21716.21
47716.162, 47717.108, 47716.635, 149.04,406.95,21665.25
47717.108, 47718.054, 47717.581, 149.45,408.75,21685.34
47718.054, 47719.000, 47718.527, 150.16,406.32,21553.24
47719.000, 47719.946, 47719.473, 148.59,406.24,21527.38
47719.946, 47720.893, 47720.419, 153.62,411.18,21798.76
47720.893, 47721.839, 47721.366, 152.05,410.61,21737.81
47721.839, 47722.785, 47722.312, 152.15,410.49,21679.13
47722.785, 47723.731, 47723.258, 151.84,407.31,21537.16
47723.731, 47724.677, 47724.204, 153.81,410.35,21662.17
47724.677, 47725.624, 47725.151, 151.20,409.09,21576.71
47725.624, 47726.570, 47726.097, 150.05,408.02,21463.91
47726.570, 47727.516, 47727.043, 151.66,408.81,21541.77
47727.516, 47728.462, 47727.989, 151.47,409.69,21632.49
47728.462, 47729.408, 47728.935, 151.81,408.88,21525.24
47729.408, 47730.355, 47729.882, 154.07,411.48,21710.26
47730.355, 47731.301, 47730.828, 154.24,411.84,21712.99
47731.301, 47732.247, 47731.774, 151.74,410.30,21641.99
47732.247, 47733.193, 47732.720, 152.46,409.02,21598.21
47733.193, 47734.141, 47733.667, 151.55,409.73,21651.86
47734.141, 47735.087, 47734.614, 150.87,411.53,21672.74
47735.087, 47736.034, 47735.561, 154.42,410.95,21428.21
47736.034, 47736.987, 47736.511, 153.66,412.21,21587.77
47736.987, 47737.939, 47737.463, 154.51,411.89,21594.06
47737.939, 47738.890, 47738.414, 155.46,413.76,21821.93
47738.890, 47739.836, 47739.363, 155.03,409.46,21515.47
47739.836, 47740.784, 47740.310, 152.61,410.17,21623.12
47740.784, 47741.735, 47741.260, 153.22,409.88,21614.08
47741.735, 47742.680, 47742.207, 151.85,410.11,21538.50
47742.680, 47743.626, 47743.153, 153.34,410.11,21519.16
47743.626, 47744.573, 47744.099, 153.39,409.48,21391.24
47744.573, 47745.519, 47745.046, 152.06,408.81,21486.28
47745.519, 47746.465, 47745.992, 152.68,409.07,21502.59
47746.465, 47747.411, 47746.938, 154.33,409.65,21601.17
47747.411, 47748.358, 47747.885, 153.13,412.32,21720.13
47748.358, 47749.303, 47748.830, 154.84,411.36,21664.31
47749.303, 47750.251, 47749.777, 156.77,413.52,21823.16
47750.251, 47751.198, 47750.724, 155.09,411.30,21594.74
47751.198, 47752.150, 47751.674, 153.80,412.31,21665.02
47752.150, 47753.102, 47752.626, 153.44,406.48,21342.91
47753.102, 47754.047, 47753.574, 150.28,408.16,21362.83
47754.047, 47754.994, 47754.521, 152.93,408.80,21209.59
47754.994, 47755.940, 47755.467, 155.38,408.72,21372.63
47755.940, 47756.886, 47756.413, 154.97,409.90,21322.40
47756.886, 47757.832, 47757.359, 155.00,413.76,21476.06
47757.832, 47758.779, 47758.305, 156.44,411.12,21414.60
47758.779, 47759.724, 47759.251, 151.90,409.86,21404.09
47759.724, 47760.670, 47760.197, 152.38,407.81,21258.54
47760.667, 47761.613, 47761.140, 152.40,406.78,21235.97
47761.611, 47762.558, 47762.085, 152.09,407.35,21249.13
47762.558, 47763.504, 47763.031, 152.43,408.33,21202.78
47763.504, 47764.450, 47763.977, 152.16,406.80,21026.21
47764.450, 47765.396, 47764.923, 153.91,409.10,21095.61
47765.394, 47766.340, 47765.867, 154.70,410.98,21237.68
47766.337, 47767.283, 47766.810, 154.65,411.88,21289.94
47767.283, 47768.230, 47767.756, 155.01,410.87,21226.28
47768.230, 47769.176, 47768.703, 155.66,410.95,21219.52
47769.176, 47770.122, 47769.649, 151.50,410.84,21172.45
47770.122, 47771.068, 47770.595, 151.41,409.51,21125.10
47771.068, 47772.015, 47771.542, 150.53,407.89,21194.32
47772.015, 47772.961, 47772.488, 154.28,411.14,21244.84
47772.961, 47773.907, 47773.434, 156.57,409.30,21263.59
47773.907, 47774.853, 47774.380, 155.56,410.77,21303.52
47774.853, 47775.801, 47775.327, 155.72,408.41,21293.94
47775.801, 47776.746, 47776.273, 154.19,408.00,21224.24
47776.746, 47777.692, 47777.219, 153.41,410.28,21315.13
47777.696, 47778.641, 47778.169, 154.22,406.35,21082.77
47778.643, 47779.589, 47779.116, 151.70,406.77,21141.70
47779.589, 47780.535, 47780.062, 153.97,408.12,21208.80
47780.535, 47781.482, 47781.008, 151.15,405.18,21104.06
47781.482, 47782.428, 47781.955, 153.68,406.22,21158.48
47782.430, 47783.376, 47782.903, 155.68,408.74,21356.44
47783.379, 47784.325, 47783.852, 153.25,408.37,21302.46
47784.325, 47785.271, 47784.798, 155.52,408.75,21322.86
47785.271, 47786.217, 47785.744, 154.74,409.13,21290.45
47786.217, 47787.163, 47786.690, 155.74,410.59,21475.71
47787.163, 47788.110, 47787.637, 154.33,406.20,21237.31
47788.109, 47789.055, 47788.582, 154.91,407.63,21447.16
47789.051, 47789.998, 47789.525, 153.40,408.70,21443.73
47789.998, 47790.943, 47790.470, 157.36,409.94,21459.85
47790.943, 47791.890, 47791.416, 155.75,411.13,21448.53
47791.890, 47792.836, 47792.363, 158.64,410.96,21372.97
47792.836, 47793.783, 47793.310, 157.66,409.52,21229.96
47793.783, 47794.730, 47794.257, 155.64,409.22,21208.61
47794.726, 47795.679, 47795.202, 157.26,411.04,21279.83
47795.678, 47796.629, 47796.153, 158.51,410.05,21196.59
47796.629, 47797.575, 47797.102, 157.77,409.80,21192.82
47797.575, 47798.521, 47798.048, 153.54,411.00,21230.26
47798.521, 47799.469, 47798.995, 156.55,409.02,21246.35
47799.469, 47800.420, 47799.944, 158.64,411.48,21393.53
47800.420, 47801.366, 47800.893, 157.25,409.03,21272.69
47801.366, 47802.312, 47801.839, 156.03,408.89,21300.80
47802.312, 47803.259, 47802.785, 158.67,411.91,21316.36
47803.259, 47804.211, 47803.735, 158.43,411.57,21371.02
47804.211, 47805.157, 47804.684, 157.76,411.24,21305.45
47805.157, 47806.104, 47805.630, 158.27,411.87,21314.28
47806.104, 47807.050, 47806.577, 155.86,409.53,21158.17
47807.050, 47808.002, 47807.526, 156.48,407.71,21040.34
47808.002, 47808.948, 47808.475, 157.01,410.89,21238.99
47808.948, 47809.895, 47809.421, 157.90,411.15,21231.95
47809.895, 47810.841, 47810.368, 157.40,408.98,21068.41
47810.841, 47811.792, 47811.316, 151.69,408.16,21123.82
47811.796, 47812.743, 47812.270, 153.60,406.11,21016.28
47812.744, 47813.691, 47813.217, 154.95,407.21,21054.64
47813.691, 47814.643, 47814.167, 155.20,408.50,21114.24
47814.643, 47815.596, 47815.119, 154.84,407.85,21076.10
47815.596, 47816.547, 47816.071, 153.45,406.86,21101.86
47816.544, 47817.490, 47817.017, 154.93,406.97,21031.55
47817.488, 47818.436, 47817.962, 156.46,407.35,21175.53
47818.436, 47819.388, 47818.912, 156.60,408.98,21130.89
47819.388, 47820.339, 47819.863, 156.78,409.88,21231.54
47820.339, 47821.285, 47820.812, 158.58,414.40,21411.18
47821.285, 47822.232, 47821.759, 157.03,412.11,21397.35
47822.231, 47823.176, 47822.704, 158.25,412.31,21464.13
47823.173, 47824.118, 47823.645, 157.37,410.38,21446.37
47824.118, 47825.064, 47824.591, 156.46,412.01,21469.02
47825.064, 47826.011, 47825.538, 157.06,409.60,21289.91
47826.011, 47826.957, 47826.484, 156.95,413.17,21493.70
47826.957, 47827.903, 47827.430, 156.01,409.20,21271.62
47827.903, 47828.850, 47828.376, 156.87,411.60,21265.99
47828.854, 47829.801, 47829.328, 158.13,411.86,21299.34
47829.802, 47830.753, 47830.277, 153.62,409.45,21142.04
47830.753, 47831.699, 47831.226, 153.55,410.36,21225.33
47831.699, 47832.645, 47832.172, 157.60,414.70,21499.02
47832.645, 47833.591, 47833.118, 156.64,410.24,21298.18
47833.594, 47834.540, 47834.067, 156.26,412.67,21429.17
47834.542, 47835.488, 47835.015, 156.40,408.99,21209.42
47835.488, 47836.435, 47835.962, 156.71,411.36,21333.10
47836.435, 47837.380, 47836.907, 154.40,409.32,21268.76
47837.380, 47838.327, 47837.854, 154.33,409.09,21178.46
47838.327, 47839.273, 47838.800, 153.08,408.91,21053.60
47839.273, 47840.219, 47839.746, 154.60,409.53,21080.84
47840.219, 47841.165, 47840.692, 155.57,409.73,21033.80
47841.165, 47842.111, 47841.638, 158.92,412.07,21161.68
47842.111, 47843.058, 47842.585, 155.67,414.18,21301.97
47843.058, 47844.004, 47843.531, 158.93,409.14,21025.07
47844.004, 47844.950, 47844.477, 155.40,408.64,20991.69
47844.950, 47845.897, 47845.423, 155.23,406.99,20933.13
47845.901, 47846.848, 47846.374, 156.32,411.39,21055.23
47846.848, 47847.794, 47847.321, 159.43,411.57,21086.01
47847.794, 47848.741, 47848.268, 158.58,413.57,21188.44
47848.741, 47849.688, 47849.215, 157.90,411.15,21113.89
47849.688, 47850.633, 47850.160, 157.60,412.05,21157.75
47850.636, 47851.583, 47851.110, 155.73,407.56,21055.06
47851.584, 47852.532, 47852.058, 153.54,407.85,21060.79
47852.532, 47853.485, 47853.008, 156.33,409.60,21153.34
47853.485, 47854.437, 47853.961, 155.17,408.05,21025.61
47854.437, 47855.388, 47854.912, 156.98,408.84,21047.23
47855.388, 47856.334, 47855.861, 157.14,411.07,21141.34
47856.333, 47857.280, 47856.806, 159.07,411.01,21253.57
47857.277, 47858.229, 47857.753, 157.85,411.42,21250.23
47858.229, 47859.180, 47858.704, 158.34,410.63,21222.47
47859.180, 47860.126, 47859.653, 159.41,410.79,21164.33
47860.126, 47861.073, 47860.599, 157.18,411.98,21225.43
47861.072, 47862.019, 47861.546, 160.02,411.70,21238.67
47862.015, 47862.967, 47862.491, 159.46,410.83,21142.86
47862.967, 47863.918, 47863.443, 159.05,411.22,21210.48
47863.918, 47864.864, 47864.391, 157.60,411.50,21159.17
47864.864, 47865.812, 47865.338, 157.16,413.70,21384.95
47865.812, 47866.764, 47866.288, 160.52,412.78,21284.61
47866.764, 47867.715, 47867.239, 155.39,411.90,21218.20
47867.715, 47868.661, 47868.188, 156.78,410.52,21129.08
47868.661, 47869.609, 47869.135, 158.62,410.32,21055.25
47869.609, 47870.561, 47870.085, 160.12,412.38,21180.74
47870.561, 47871.513, 47871.037, 157.44,410.72,21054.70
47871.513, 47872.458, 47871.986, 156.28,408.89,20940.77
47872.458, 47873.404, 47872.931, 156.61,409.34,21080.05
47873.404, 47874.353, 47873.879, 159.21,411.23,21171.92
47874.353, 47875.302, 47874.827, 158.96,409.31,21128.10
47875.302, 47876.249, 47875.776, 157.33,410.32,21193.63
47876.249, 47877.195, 47876.722, 157.09,407.93,21045.78
47877.195, 47878.141, 47877.668, 157.74,408.77,21072.68
47878.140, 47879.086, 47878.613, 159.21,410.54,21114.14
47879.083, 47880.029, 47879.556, 160.55,412.28,21239.89
47880.033, 47880.980, 47880.507, 158.53,410.54,21143.13
47880.980, 47881.927, 47881.453, 159.69,410.67,21031.09
47881.927, 47882.872, 47882.400, 156.53,409.26,20977.17
47882.872, 47883.819, 47883.345, 157.70,409.25,20933.01
47883.819, 47884.766, 47884.292, 156.01,407.11,20902.29
47884.762, 47885.713, 47885.237, 159.43,407.20,20783.15
47885.712, 47886.658, 47886.185, 157.19,408.53,20866.14
47886.658, 47887.605, 47887.131, 156.81,409.79,20860.64
47887.605, 47888.552, 47888.078, 155.30,407.94,20806.91
47888.552, 47889.503, 47889.027, 158.97,408.61,20778.42
47889.503, 47890.449, 47889.976, 157.91,408.38,20807.84
47890.449, 47891.397, 47890.923, 157.29,407.74,20774.32
47891.397, 47892.349, 47891.873, 157.19,407.99,20753.05
47892.349, 47893.301, 47892.825, 157.64,409.88,20870.52
47893.301, 47894.252, 47893.776, 160.56,413.46,21057.88
47894.252, 47895.199, 47894.726, 159.84,414.96,21037.82
47895.199, 47896.146, 47895.672, 159.98,412.00,20891.34
47896.146, 47897.100, 47896.623, 159.87,412.86,20902.43
47897.100, 47898.052, 47897.576, 159.41,410.25,20914.46
47898.052, 47899.002, 47898.527, 160.23,409.64,20803.34
47899.002, 47899.949, 47899.476, 158.70,410.04,20851.65
47899.949, 47900.895, 47900.422, 160.93,412.68,20933.58
47900.895, 47901.847, 47901.371, 160.93,412.97,20954.13
47901.847, 47902.793, 47902.320, 160.73,413.27,20893.14
47902.793, 47903.740, 47903.267, 160.16,410.64,20733.74
47903.740, 47904.693, 47904.217, 158.96,408.33,20675.73
47904.693, 47905.644, 47905.168, 158.51,409.01,20701.44
47905.644, 47906.589, 47906.116, 159.62,410.09,20845.05
47906.589, 47907.535, 47907.062, 159.49,410.98,20836.75
47907.535, 47908.482, 47908.009, 158.99,409.32,20781.58
47908.482, 47909.429, 47908.956, 160.01,413.34,20879.92
47909.429, 47910.376, 47909.902, 159.43,411.40,20791.60
47910.376, 47911.326, 47910.851, 160.46,410.92,20914.77
47911.326, 47912.274, 47911.800, 159.85,408.93,20791.20
47912.276, 47913.220, 47912.748, 159.23,409.78,20948.13
47913.224, 47914.170, 47913.697, 161.11,412.74,21032.33
47914.170, 47915.116, 47914.643, 157.79,410.96,20978.92
47915.116, 47916.063, 47915.590, 160.30,411.96,20904.19
47916.063, 47917.009, 47916.536, 160.07,409.33,20902.16
47917.009, 47917.955, 47917.482, 158.61,411.14,20958.00
47917.955, 47918.902, 47918.428, 158.50,409.11,20887.00
47918.906, 47919.852, 47919.379, 159.55,411.22,20965.95
47919.853, 47920.798, 47920.325, 156.91,408.17,20855.28
47920.798, 47921.745, 47921.272, 154.78,407.90,20832.69
47921.745, 47922.691, 47922.218, 157.35,407.96,20733.43
47922.691, 47923.637, 47923.164, 155.22,406.36,20681.52
47923.637, 47924.583, 47924.110, 157.53,409.74,20849.77
47924.580, 47925.526, 47925.053, 157.68,411.92,20934.96
47925.524, 47926.471, 47925.997, 155.39,408.58,20832.82
47926.471, 47927.417, 47926.944, 155.96,408.22,20783.12
47927.417, 47928.363, 47927.890, 158.85,411.13,20926.76
47928.363, 47929.311, 47928.837, 157.84,411.71,20947.23
47929.309, 47930.260, 47929.785, 160.10,411.75,20951.62
47930.257, 47931.203, 47930.730, 159.23,411.16,21011.45
47931.203, 47932.150, 47931.677, 156.90,412.45,21147.52
47932.150, 47933.097, 47932.624, 158.46,411.19,21040.60
47933.097, 47934.048, 47933.572, 158.57,408.40,20876.12
47934.048, 47934.994, 47934.521, 158.23,409.82,20880.46
47934.994, 47935.941, 47935.468, 159.21,410.05,20798.51
47935.941, 47936.887, 47936.414, 155.50,407.99,20687.18
47936.887, 47937.832, 47937.359, 157.70,407.25,20592.95
47937.832, 47938.778, 47938.305, 156.20,408.54,20694.95
47938.778, 47939.725, 47939.252, 155.56,408.62,20677.52
47939.725, 47940.671, 47940.198, 159.04,409.26,20687.70
47940.671, 47941.617, 47941.144, 157.18,409.74,20782.55
47941.617, 47942.564, 47942.090, 157.37,409.67,20832.89
47942.564, 47943.510, 47943.037, 157.40,410.82,20943.15
47943.510, 47944.456, 47943.983, 155.02,408.05,20899.90
47944.456, 47945.402, 47944.929, 156.15,408.23,21053.26
47945.402, 47946.349, 47945.876, 158.43,410.97,21043.48
47946.349, 47947.294, 47946.821, 156.02,410.10,21035.13
47947.294, 47948.240, 47947.767, 157.39,407.83,20802.98
47948.240, 47949.187, 47948.713, 158.52,409.79,20857.97
47949.187, 47950.134, 47949.660, 156.48,405.76,20655.50
47950.134, 47951.079, 47950.606, 155.49,406.07,20769.87
47951.079, 47952.026, 47951.553, 154.75,407.51,20853.14
47952.026, 47952.972, 47952.499, 158.84,411.04,21037.14
47952.968, 47953.913, 47953.440, 158.89,410.19,21096.66
47953.913, 47954.859, 47954.386, 157.73,410.94,21055.03
47954.859, 47955.806, 47955.332, 158.15,411.48,21093.44
47955.806, 47956.752, 47956.279, 157.26,410.07,21152.94
47956.752, 47957.698, 47957.225, 156.91,409.49,21006.76
47957.698, 47958.644, 47958.171, 155.47,409.87,21087.59
47958.648, 47959.594, 47959.121, 160.39,413.09,21094.27
47959.596, 47960.541, 47960.068, 159.13,411.36,21019.17
47960.541, 47961.487, 47961.014, 158.65,412.51,21003.91
47961.487, 47962.434, 47961.960, 157.73,412.78,21066.37
47962.434, 47963.381, 47962.907, 153.36,409.00,20952.96
47963.383, 47964.328, 47963.856, 154.58,407.96,20989.26
47964.331, 47965.277, 47964.804, 155.10,408.79,21123.04
47965.277, 47966.224, 47965.750, 154.03,407.55,21018.43
47966.224, 47967.169, 47966.696, 154.92,409.79,21153.62
47967.169, 47968.116, 47967.643, 155.98,410.74,21188.86
47968.116, 47969.063, 47968.590, 158.08,411.86,21260.87
47969.062, 47970.008, 47969.535, 156.92,409.98,21270.13
47970.004, 47970.949, 47970.477, 157.02,410.41,21205.57
47970.949, 47971.896, 47971.422, 157.27,412.98,21333.86
47971.896, 47972.843, 47972.369, 158.26,411.21,21222.40
47972.843, 47973.788, 47973.315, 156.04,410.80,21192.45
47973.788, 47974.734, 47974.261, 156.30,410.49,21115.93
47974.734, 47975.681, 47975.208, 157.26,411.59,21204.94
47975.681, 47976.627, 47976.154, 156.97,409.58,21120.78
47976.627, 47977.572, 47977.100, 157.57,411.04,21184.72
47977.572, 47978.519, 47978.045, 155.23,409.31,21181.48
47978.519, 47979.466, 47978.992, 154.84,408.36,21048.06
47979.466, 47980.411, 47979.939, 155.13,407.41,20985.60
47980.411, 47981.357, 47980.884, 154.25,407.60,20987.44
47981.357, 47982.305, 47981.831, 158.66,410.20,20990.96
47982.305, 47983.250, 47982.777, 155.68,407.70,20840.83
47983.250, 47984.196, 47983.723, 156.43,412.95,21052.74
47984.196, 47985.142, 47984.669, 155.08,407.97,20882.12
47985.142, 47986.090, 47985.616, 156.02,410.20,21001.45
47986.090, 47987.041, 47986.565, 158.06,410.50,21141.42
47987.041, 47987.987, 47987.514, 155.66,410.21,21120.93
47987.987, 47988.933, 47988.460, 155.39,406.91,20941.91
47988.933, 47989.880, 47989.406, 155.78,407.89,20875.45
47989.880, 47990.825, 47990.353, 157.06,411.45,21036.59
47990.825, 47991.772, 47991.298, 157.89,410.43,20965.58
47991.772, 47992.719, 47992.245, 159.04,412.03,20995.57
47992.719, 47993.665, 47993.192, 155.80,408.71,20876.90
47993.665, 47994.610, 47994.138, 157.07,410.53,20909.27
47994.610, 47995.557, 47995.084, 154.12,409.30,20989.93
47995.557, 47996.504, 47996.030, 156.65,406.77,20878.88
47996.504, 47997.449, 47996.977, 156.03,409.01,21062.04
47997.452, 47998.397, 47997.924, 155.84,409.34,21005.64
47998.400, 47999.347, 47998.873, 156.77,409.31,20833.07
47999.347, 48000.293, 47999.820, 157.59,412.80,21137.63
48000.293, 48001.238, 48000.766, 156.91,409.94,20964.28
48001.238, 48002.185, 48001.712, 158.18,410.83,21094.48
48002.185, 48003.132, 48002.658, 156.49,410.60,21036.63
48003.131, 48004.076, 48003.604, 157.60,410.69,21021.72
48004.072, 48005.018, 48004.545, 157.53,409.63,20945.06
48005.018, 48005.965, 48005.491, 156.72,411.72,21135.61
48005.965, 48006.911, 48006.438, 156.69,412.23,21088.14
48006.911, 48007.857, 48007.384, 155.96,409.27,20949.37
48007.857, 48008.804, 48008.331, 157.07,413.03,21133.55
48008.808, 48009.754, 48009.281, 158.09,411.54,21002.94
48009.755, 48010.700, 48010.228, 155.56,409.90,20976.00
48010.700, 48011.647, 48011.173, 157.37,412.13,21047.24
48011.647, 48012.594, 48012.120, 156.42,410.64,21000.85
48012.594, 48013.539, 48013.067, 157.89,411.17,21165.19
48013.539, 48014.485, 48014.012, 154.49,409.80,21098.77
48014.485, 48015.432, 48014.958, 155.38,409.49,21042.19
48015.432, 48016.379, 48015.905, 154.61,408.56,20963.76
48016.379, 48017.324, 48016.852, 158.26,412.32,21202.63
48017.324, 48018.270, 48017.797, 157.18,409.86,21060.09
48018.270, 48019.217, 48018.743, 155.52,411.48,21128.73
48019.217, 48020.163, 48019.690, 155.02,409.50,20991.68
48020.162, 48021.108, 48020.635, 153.91,410.67,20982.33
48021.104, 48022.051, 48021.577, 158.06,413.17,21176.17
48022.051, 48022.997, 48022.524, 158.23,411.39,21081.54
48022.997, 48023.942, 48023.470, 158.32,411.53,21020.40
48023.942, 48024.888, 48024.415, 157.95,411.23,21079.30
48024.888, 48025.836, 48025.362, 156.72,411.15,21093.62
48025.840, 48026.786, 48026.313, 157.65,412.10,21192.23
48026.786, 48027.732, 48027.259, 157.65,410.41,21011.26
48027.732, 48028.679, 48028.205, 156.53,409.93,21020.07
48028.679, 48029.625, 48029.152, 154.75,408.61,20950.86
48029.625, 48030.571, 48030.098, 155.53,407.95,20866.93
48030.571, 48031.517, 48031.044, 157.55,409.86,20931.74
48031.514, 48032.461, 48031.988, 154.87,409.92,20897.37
48032.459, 48033.404, 48032.932, 156.80,411.47,21084.19
48033.404, 48034.350, 48033.877, 158.33,410.02,20945.36
48034.350, 48035.297, 48034.823, 157.97,411.83,21148.98
48035.297, 48036.244, 48035.771, 155.81,411.47,21221.62
48036.244, 48037.189, 48036.716, 157.29,409.89,21261.32
48037.189, 48038.135, 48037.662, 157.43,410.41,21278.15
48038.135, 48039.083, 48038.609, 155.90,409.00,21287.61
48039.083, 48040.027, 48039.555, 158.47,410.76,21351.08
