Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
51042.163, 51043.111, 51042.637, 209.93,432.32,4356.23
51043.111, 51044.057, 51043.584, 209.11,430.09,4371.50
51044.057, 51045.002, 51044.529, 210.06,428.80,4339.24
51045.002, 51045.949, 51045.476, 210.77,429.68,4333.10
51045.949, 51046.896, 51046.422, 208.75,428.08,4350.99
51046.896, 51047.841, 51047.368, 209.83,429.78,4358.86
51047.841, 51048.787, 51048.314, 211.54,433.40,4360.16
51048.787, 51049.734, 51049.260, 210.54,431.96,4339.27
51049.734, 51050.679, 51050.206, 209.25,426.10,4302.96
51050.679, 51051.626, 51051.152, 211.25,428.34,4301.55
51051.628, 51052.574, 51052.101, 209.81,429.62,4315.70
51052.577, 51053.524, 51053.051, 215.43,436.62,4348.67
51053.524, 51054.469, 51053.996, 210.36,428.55,4305.26
51054.469, 51055.416, 51054.943, 211.90,430.57,4316.42
51055.416, 51056.362, 51055.889, 213.22,430.42,4333.51
51056.362, 51057.307, 51056.834, 213.26,428.49,4298.77
51057.307, 51058.253, 51057.780, 215.50,432.56,4329.21
51058.253, 51059.199, 51058.726, 210.80,428.95,4303.43
51059.199, 51060.146, 51059.673, 210.91,427.99,4283.82
51060.146, 51061.092, 51060.619, 209.25,428.66,4287.16
51061.092, 51062.038, 51061.565, 208.84,427.28,4297.19
51062.038, 51062.984, 51062.511, 210.83,429.25,4273.60
51062.984, 51063.930, 51063.457, 212.71,433.93,4298.12
51063.930, 51064.876, 51064.403, 211.81,433.09,4292.23
51064.876, 51065.823, 51065.350, 211.83,434.86,4348.68
51065.823, 51066.769, 51066.296, 208.81,427.10,4247.39
51066.769, 51067.715, 51067.242, 211.36,430.35,4260.16
51067.715, 51068.661, 51068.188, 210.60,428.09,4226.58
51068.661, 51069.607, 51069.134, 210.19,431.17,4261.14
51069.607, 51070.553, 51070.080, 208.87,431.77,4297.02
51070.553, 51071.500, 51071.027, 206.63,427.57,4216.13
51071.500, 51072.446, 51071.973, 208.62,434.31,4306.27
51072.446, 51073.392, 51072.919, 210.61,428.94,4246.65
51073.392, 51074.338, 51073.865, 211.33,430.80,4266.81
51074.338, 51075.285, 51074.811, 209.71,430.20,4255.17
51075.280, 51076.226, 51075.753, 209.68,430.49,4272.79
51076.226, 51077.172, 51076.699, 207.64,429.48,4239.13
51077.172, 51078.118, 51077.645, 210.34,430.39,4236.54
51078.118, 51079.064, 51078.591, 206.49,427.14,4210.09
51079.064, 51080.011, 51079.537, 207.22,429.71,4275.45
51080.011, 51080.957, 51080.484, 208.89,431.41,4218.71
51080.957, 51081.903, 51081.430, 207.81,428.47,4248.76
51081.903, 51082.849, 51082.376, 210.22,433.35,4248.78
51082.849, 51083.795, 51083.322, 206.84,426.22,4222.52
51083.795, 51084.742, 51084.269, 210.34,431.62,4265.98
51084.742, 51085.689, 51085.215, 210.30,430.54,4245.31
51085.689, 51086.635, 51086.162, 209.15,430.24,4249.85
51086.635, 51087.581, 51087.108, 211.65,432.28,4226.58
51087.581, 51088.527, 51088.054, 209.19,429.83,4249.95
51088.527, 51089.474, 51089.001, 208.84,430.96,4234.35
51089.474, 51090.420, 51089.947, 210.25,433.47,4283.15
51090.420, 51091.366, 51090.893, 209.12,429.67,4223.38
51091.367, 51092.312, 51091.840, 208.28,428.92,4169.06
51092.317, 51093.264, 51092.790, 209.20,431.48,4220.71
51093.264, 51094.208, 51093.736, 205.35,431.22,4198.02
51094.208, 51095.155, 51094.681, 204.85,430.42,4201.63
51095.155, 51096.102, 51095.628, 204.48,428.90,4199.60
51096.102, 51097.048, 51096.575, 207.51,432.25,4229.91
51097.048, 51097.994, 51097.521, 205.89,431.11,4210.05
51097.994, 51098.941, 51098.468, 204.91,429.59,4210.02
51098.941, 51099.887, 51099.414, 204.80,429.98,4175.40
51099.887, 51100.833, 51100.360, 206.41,429.79,4168.74
51100.833, 51101.779, 51101.306, 209.99,431.76,4211.83
51101.779, 51102.726, 51102.252, 209.94,428.11,4188.34
51102.723, 51103.669, 51103.196, 212.95,429.59,4219.46
51103.666, 51104.612, 51104.139, 214.56,428.63,4238.95
51104.612, 51105.559, 51105.086, 213.46,428.27,4244.47
51105.559, 51106.505, 51106.032, 216.31,432.58,4275.20
51106.505, 51107.451, 51106.978, 215.68,431.46,4218.70
51107.451, 51108.397, 51107.924, 209.56,430.54,4241.91
51108.397, 51109.344, 51108.870, 208.73,429.97,4197.63
51109.344, 51110.290, 51109.817, 210.18,432.34,4216.27
51110.290, 51111.236, 51110.763, 208.34,431.11,4175.78
51111.236, 51112.182, 51111.709, 206.94,428.31,4167.80
51112.182, 51113.129, 51112.655, 207.02,429.14,4184.65
51113.129, 51114.074, 51113.602, 208.58,430.15,4220.63
51114.078, 51115.025, 51114.552, 209.15,429.12,4189.52
51115.026, 51115.973, 51115.499, 207.71,428.97,4220.39
51115.973, 51116.918, 51116.446, 208.01,428.54,4184.09
51116.918, 51117.864, 51117.391, 212.07,431.94,4209.53
51117.864, 51118.811, 51118.337, 208.50,429.82,4235.78
51118.811, 51119.757, 51119.284, 209.12,428.12,4169.55
51119.757, 51120.703, 51120.230, 208.04,429.55,4187.02
51120.703, 51121.649, 51121.176, 207.87,428.29,4170.49
51121.649, 51122.596, 51122.122, 205.93,428.58,4147.02
51122.596, 51123.541, 51123.069, 203.41,426.61,4142.42
51123.541, 51124.487, 51124.014, 202.84,427.68,4185.97
51124.485, 51125.433, 51124.959, 203.22,429.90,4136.36
51125.429, 51126.376, 51125.902, 203.47,430.81,4188.00
51126.376, 51127.321, 51126.849, 202.74,430.39,4143.61
51127.321, 51128.267, 51127.794, 198.86,427.89,4131.85
51128.267, 51129.214, 51128.740, 202.94,429.40,4180.20
51129.214, 51130.160, 51129.687, 200.80,428.28,4169.03
51130.160, 51131.106, 51130.633, 203.74,429.95,4183.30
51131.110, 51132.056, 51131.583, 198.10,428.32,4150.84
51132.057, 51133.003, 51132.530, 199.39,429.83,4193.14
51133.003, 51133.949, 51133.476, 199.22,429.89,4176.44
51133.949, 51134.896, 51134.423, 199.27,427.25,4145.47
51134.896, 51135.843, 51135.369, 198.20,428.45,4145.44
51135.843, 51136.788, 51136.316, 203.10,429.30,4208.53
51136.788, 51137.734, 51137.261, 202.90,428.05,4212.63
51137.734, 51138.681, 51138.207, 204.02,429.49,4197.22
51138.681, 51139.627, 51139.154, 204.88,429.26,4190.19
51139.627, 51140.573, 51140.100, 204.50,427.47,4158.62
51140.573, 51141.519, 51141.046, 202.75,428.00,4202.24
51141.517, 51142.465, 51141.991, 205.08,430.70,4226.92
51142.461, 51143.406, 51142.934, 206.97,430.50,4222.53
51143.406, 51144.352, 51143.879, 205.51,428.93,4180.35
51144.352, 51145.299, 51144.825, 205.65,429.55,4255.36
51145.299, 51146.244, 51145.772, 205.23,429.70,4229.77
51146.244, 51147.190, 51146.717, 205.86,427.77,4212.50
51147.190, 51148.136, 51147.663, 205.45,426.17,4151.28
51148.136, 51149.083, 51148.609, 207.56,427.87,4184.40
51149.083, 51150.030, 51149.557, 208.67,429.97,4225.17
51150.030, 51150.976, 51150.503, 206.07,430.63,4224.56
51150.976, 51151.925, 51151.450, 206.22,428.23,4195.00
51151.925, 51152.877, 51152.401, 206.19,428.74,4198.28
51152.880, 51153.832, 51153.356, 206.97,429.80,4197.62
51153.831, 51154.781, 51154.306, 208.60,431.95,4266.88
51154.778, 51155.724, 51155.251, 209.00,430.43,4203.36
51155.724, 51156.671, 51156.197, 209.47,430.12,4225.48
51156.671, 51157.617, 51157.144, 209.26,429.77,4197.58
51157.617, 51158.594, 51158.106, 208.59,429.74,4210.86
51158.596, 51159.512, 51159.054, 208.41,432.04,4222.46
51159.515, 51160.462, 51159.989, 205.82,428.68,4174.04
51160.462, 51161.407, 51160.935, 205.60,426.85,4175.77
51161.407, 51162.354, 51161.881, 204.03,429.77,4159.26
51162.354, 51163.301, 51162.827, 206.42,430.14,4214.42
51163.301, 51164.245, 51163.773, 206.10,429.47,4211.14
51164.245, 51165.191, 51164.718, 204.76,430.49,4206.78
51165.186, 51166.133, 51165.660, 205.69,430.60,4145.15
51166.133, 51167.080, 51166.607, 204.27,427.86,4185.24
51167.080, 51168.026, 51167.553, 203.10,426.45,4135.78
51168.026, 51168.972, 51168.499, 206.58,430.26,4178.27
51168.972, 51169.919, 51169.445, 204.64,430.13,4165.24
51169.922, 51170.867, 51170.395, 206.08,429.06,4145.98
51170.868, 51171.815, 51171.342, 204.90,432.03,4194.23
51171.815, 51172.762, 51172.288, 204.11,429.86,4142.87
51172.762, 51173.709, 51173.236, 203.15,429.08,4151.76
51173.709, 51174.654, 51174.181, 200.01,429.41,4150.57
51174.654, 51175.600, 51175.127, 200.59,428.31,4136.85
51175.598, 51176.545, 51176.072, 201.67,428.72,4124.06
51176.542, 51177.488, 51177.015, 202.67,429.84,4141.69
51177.488, 51178.434, 51177.961, 204.36,431.45,4133.17
51178.434, 51179.381, 51178.907, 205.87,430.43,4151.50
51179.381, 51180.327, 51179.854, 205.44,430.82,4140.32
51180.327, 51181.272, 51180.799, 204.74,428.47,4142.53
51181.272, 51182.219, 51181.745, 206.70,430.92,4182.15
51182.224, 51183.171, 51182.697, 208.13,430.67,4159.94
51183.171, 51184.116, 51183.644, 205.91,430.76,4167.24
51184.116, 51185.062, 51184.589, 206.16,428.98,4178.22
51185.062, 51186.009, 51185.535, 210.62,429.99,4199.14
51186.009, 51186.955, 51186.482, 212.39,429.81,4212.24
51186.955, 51187.901, 51187.428, 214.27,428.33,4252.41
51187.901, 51188.847, 51188.374, 216.31,429.77,4288.10
51188.847, 51189.794, 51189.321, 217.43,429.49,4240.98
51189.794, 51190.740, 51190.267, 217.50,428.63,4260.13
51190.740, 51191.686, 51191.213, 221.48,431.50,4321.20
51191.686, 51192.632, 51192.159, 226.26,430.49,4361.05
51192.632, 51193.578, 51193.105, 225.93,429.63,4375.83
51193.578, 51194.524, 51194.051, 227.47,431.50,4395.32
51194.524, 51195.471, 51194.997, 229.55,432.25,4374.33
51195.471, 51196.417, 51195.944, 227.39,430.31,4376.90
51196.417, 51197.363, 51196.890, 226.55,431.69,4412.63
51197.363, 51198.309, 51197.836, 222.46,429.24,4344.62
51198.309, 51199.255, 51198.782, 221.03,429.51,4326.61
51199.255, 51200.202, 51199.729, 219.73,428.72,4309.40
51200.202, 51201.147, 51200.675, 218.60,429.07,4305.01
51201.147, 51202.094, 51201.620, 220.78,432.37,4340.67
51202.094, 51203.040, 51202.567, 222.16,429.52,4312.32
51203.040, 51203.986, 51203.513, 221.01,430.84,4313.59
51203.986, 51204.932, 51204.459, 217.13,429.30,4272.91
51204.932, 51205.879, 51205.406, 215.01,430.26,4274.72
51205.879, 51206.825, 51206.352, 214.58,430.22,4263.22
51206.825, 51207.770, 51207.298, 216.29,429.53,4274.73
51207.770, 51208.716, 51208.243, 218.88,429.68,4276.21
51208.716, 51209.662, 51209.189, 215.48,429.31,4266.77
51209.662, 51210.609, 51210.135, 219.28,430.72,4278.45
51210.609, 51211.555, 51211.082, 215.87,430.45,4296.18
51211.555, 51212.501, 51212.028, 213.17,429.66,4273.71
51212.501, 51213.447, 51212.974, 213.40,430.44,4238.96
51213.447, 51214.393, 51213.920, 210.06,428.37,4195.62
51214.393, 51215.340, 51214.866, 209.56,428.15,4175.98
51215.340, 51216.286, 51215.813, 208.15,429.87,4197.00
51216.286, 51217.232, 51216.759, 206.73,428.02,4142.20
51217.232, 51218.178, 51217.705, 206.33,429.77,4137.75
51218.178, 51219.124, 51218.651, 206.59,430.20,4122.94
51219.124, 51220.071, 51219.597, 205.29,431.13,4139.40
51220.071, 51221.017, 51220.544, 204.10,431.64,4135.13
51221.013, 51221.959, 51221.486, 200.93,429.05,4086.30
51221.958, 51222.904, 51222.431, 201.17,430.82,4097.76
51222.904, 51223.850, 51223.377, 200.83,429.78,4069.49
51223.850, 51224.797, 51224.323, 200.21,430.95,4063.73
51224.797, 51225.744, 51225.271, 200.09,430.70,4068.96
51225.744, 51226.690, 51226.217, 198.33,428.38,4018.91
51226.690, 51227.636, 51227.163, 199.38,429.61,4019.21
51227.636, 51228.582, 51228.109, 198.12,428.86,4000.55
51228.582, 51229.528, 51229.055, 204.16,431.38,4014.66
51229.528, 51230.474, 51230.001, 198.36,429.90,4040.61
51230.474, 51231.420, 51230.947, 200.14,429.58,4075.78
51231.420, 51232.366, 51231.893, 201.15,429.77,4028.62
51232.366, 51233.312, 51232.839, 198.11,430.16,4015.80
51233.312, 51234.258, 51233.785, 201.54,430.26,4027.87
51234.258, 51235.205, 51234.732, 198.82,429.36,4044.86
51235.205, 51236.151, 51235.678, 199.05,430.11,4067.53
51236.151, 51237.097, 51236.624, 199.38,428.96,4021.36
51237.097, 51238.043, 51237.570, 199.50,430.29,4020.85
51238.047, 51238.993, 51238.520, 199.22,429.53,4031.97
51238.994, 51239.941, 51239.468, 197.82,427.70,4018.48
51239.941, 51240.887, 51240.414, 199.04,429.07,4044.84
51240.887, 51241.834, 51241.361, 198.68,429.57,4047.87
51241.834, 51242.780, 51242.307, 198.79,427.77,4037.15
51242.780, 51243.726, 51243.253, 202.74,428.94,4028.48
51243.726, 51244.672, 51244.199, 203.21,431.43,4059.16
51244.672, 51245.619, 51245.146, 200.72,430.49,4064.64
51245.619, 51246.565, 51246.092, 200.64,430.83,4065.15
51246.565, 51247.511, 51247.038, 200.23,427.31,4026.47
51247.511, 51248.457, 51247.984, 202.16,429.96,4056.24
51248.457, 51249.404, 51248.930, 205.21,431.24,4091.27
51249.404, 51250.349, 51249.876, 203.19,427.06,4086.95
51250.349, 51251.296, 51250.823, 203.79,429.50,4129.45
51251.296, 51252.243, 51251.770, 207.48,432.26,4119.60
51252.243, 51253.188, 51252.716, 207.01,431.60,4138.01
51253.188, 51254.134, 51253.661, 207.03,430.50,4131.66
51254.134, 51255.081, 51254.608, 207.99,432.24,4122.78
51255.077, 51256.022, 51255.550, 210.22,432.83,4142.23
51256.022, 51256.968, 51256.495, 208.30,433.11,4121.89
51256.968, 51257.914, 51257.441, 209.32,434.41,4173.62
51257.914, 51258.861, 51258.388, 208.83,433.52,4175.13
51258.861, 51259.807, 51259.334, 208.51,432.25,4152.69
51259.810, 51260.756, 51260.283, 208.09,433.43,4132.39
51260.758, 51261.704, 51261.231, 206.52,431.30,4141.53
51261.704, 51262.649, 51262.177, 208.29,431.88,4165.48
51262.649, 51263.595, 51263.122, 206.48,431.28,4151.50
51263.595, 51264.542, 51264.069, 206.97,429.86,4124.03
51264.542, 51265.488, 51265.015, 207.30,431.29,4134.15
51265.488, 51266.434, 51265.961, 207.67,431.36,4127.02
51266.434, 51267.381, 51266.907, 206.98,431.60,4151.59
51267.381, 51268.327, 51267.854, 209.61,430.99,4198.37
51268.327, 51269.274, 51268.801, 212.16,431.57,4140.66
51269.274, 51270.219, 51269.746, 211.96,428.73,4180.02
51270.219, 51271.166, 51270.693, 212.85,430.88,4193.84
51271.166, 51272.113, 51271.639, 217.56,431.59,4211.01
51272.113, 51273.058, 51272.585, 216.35,429.24,4229.85
51273.058, 51274.004, 51273.531, 219.02,429.42,4259.39
51274.004, 51274.950, 51274.477, 218.95,431.87,4257.74
51274.950, 51275.896, 51275.423, 217.53,432.22,4273.20
51275.896, 51276.842, 51276.369, 216.69,431.29,4230.56
51276.839, 51277.785, 51277.312, 214.67,431.03,4242.82
51277.783, 51278.730, 51278.256, 213.71,431.74,4204.66
51278.730, 51279.676, 51279.203, 214.24,430.60,4207.52
51279.676, 51280.622, 51280.149, 213.23,431.32,4225.28
51280.622, 51281.568, 51281.095, 216.40,432.46,4236.45
51281.568, 51282.515, 51282.042, 216.06,430.87,4257.34
51282.516, 51283.461, 51282.989, 214.16,429.08,4218.51
51283.465, 51284.412, 51283.939, 215.53,431.20,4224.06
51284.412, 51285.358, 51284.885, 215.71,429.99,4237.01
51285.358, 51286.304, 51285.831, 214.96,428.95,4191.36
51286.304, 51287.250, 51286.777, 211.56,431.09,4239.33
51287.250, 51288.196, 51287.723, 211.59,432.23,4165.46
51288.196, 51289.143, 51288.669, 210.66,430.62,4211.46
51289.143, 51290.089, 51289.616, 206.84,431.35,4187.41
51290.089, 51291.035, 51290.562, 202.60,433.06,4146.17
51291.035, 51291.981, 51291.508, 204.92,430.44,4114.04
51291.981, 51292.927, 51292.454, 208.45,428.67,4119.81
51292.927, 51293.874, 51293.401, 208.23,430.59,4142.18
51293.871, 51294.817, 51294.344, 209.11,432.13,4142.74
51294.816, 51295.761, 51295.288, 205.55,431.20,4108.30
51295.761, 51296.707, 51296.234, 204.06,432.34,4095.05
51296.707, 51297.653, 51297.180, 200.89,430.83,4073.82
51297.653, 51298.600, 51298.127, 199.25,429.63,4067.88
51298.600, 51299.546, 51299.073, 202.09,430.50,4078.23
51299.547, 51300.494, 51300.021, 202.42,429.71,4073.33
51300.497, 51301.443, 51300.970, 200.43,431.27,4106.58
51301.443, 51302.389, 51301.916, 203.74,430.88,4101.38
51302.389, 51303.335, 51302.862, 202.85,429.77,4099.24
51303.335, 51304.282, 51303.809, 207.14,430.51,4080.45
51304.282, 51305.228, 51304.755, 209.36,431.42,4143.48
51305.228, 51306.174, 51305.701, 208.47,430.27,4137.90
51306.169, 51307.116, 51306.643, 209.85,429.34,4169.67
51307.115, 51308.062, 51307.588, 211.06,429.69,4198.65
51308.062, 51309.008, 51308.535, 209.92,430.41,4215.41
51309.008, 51309.955, 51309.482, 211.55,431.80,4204.59
51309.955, 51310.901, 51310.428, 212.27,429.34,4200.59
51310.901, 51311.846, 51311.374, 213.50,431.43,4220.27
51311.846, 51312.792, 51312.319, 212.98,430.21,4212.30
51312.792, 51313.739, 51313.266, 210.88,431.73,4230.47
51313.739, 51314.685, 51314.212, 207.54,429.28,4196.52
51314.685, 51315.631, 51315.158, 210.12,430.96,4191.69
51315.631, 51316.577, 51316.104, 214.31,431.73,4255.80
51316.577, 51317.523, 51317.050, 212.26,430.81,4245.83
51317.523, 51318.470, 51317.996, 213.87,429.49,4244.90
51318.470, 51319.416, 51318.943, 210.75,427.29,4193.46
51319.416, 51320.362, 51319.889, 209.55,428.47,4200.87
51320.362, 51321.309, 51320.836, 213.81,430.48,4199.27
51321.309, 51322.254, 51321.781, 209.63,427.78,4184.78
51322.254, 51323.201, 51322.728, 206.17,426.24,4172.06
51323.201, 51324.148, 51323.674, 208.00,430.91,4257.19
51324.148, 51325.094, 51324.621, 207.62,436.68,4204.21
51325.094, 51326.040, 51325.567, 210.29,441.50,4298.11
51326.040, 51326.985, 51326.513, 212.59,440.44,4377.03
51326.985, 51327.931, 51327.458, 215.26,440.59,4544.40
51327.931, 51328.878, 51328.404, 216.00,437.80,4593.68
51328.878, 51329.825, 51329.352, 224.94,437.55,4743.61
51329.825, 51330.771, 51330.298, 226.51,434.76,4772.45
51330.771, 51331.717, 51331.244, 225.30,432.06,4823.10
51331.717, 51332.663, 51332.190, 229.78,435.85,4804.79
51332.663, 51333.610, 51333.137, 231.73,434.60,4716.04
51333.610, 51334.557, 51334.084, 230.47,434.31,4606.66
51334.557, 51335.502, 51335.029, 228.40,432.71,4539.60
51335.502, 51336.448, 51335.975, 226.17,432.13,4493.71
51336.448, 51337.395, 51336.922, 226.73,431.31,4477.14
51337.395, 51338.341, 51337.868, 224.58,430.93,4540.01
51338.341, 51339.287, 51338.814, 222.96,432.67,4539.64
51339.287, 51340.233, 51339.760, 221.56,430.60,4528.46
51340.233, 51341.179, 51340.706, 223.53,430.63,4446.97
51341.179, 51342.124, 51341.651, 225.79,434.67,4480.32
51342.124, 51343.071, 51342.598, 224.88,432.60,4418.88
51343.071, 51344.017, 51343.544, 225.01,435.57,4477.76
51344.017, 51344.965, 51344.491, 224.33,432.56,4371.16
51344.965, 51345.910, 51345.438, 223.86,434.69,4383.82
51345.910, 51346.856, 51346.383, 223.26,432.44,4380.87
51346.856, 51347.803, 51347.329, 224.80,434.98,4396.16
51347.803, 51348.749, 51348.276, 223.79,433.65,4451.96
51348.749, 51349.695, 51349.222, 223.28,432.39,4383.01
51349.695, 51350.641, 51350.168, 225.83,434.40,4392.22
51350.641, 51351.588, 51351.114, 223.92,432.83,4400.04
51351.588, 51352.533, 51352.061, 226.47,433.99,4419.86
51352.533, 51353.480, 51353.006, 223.54,434.17,4406.44
51353.480, 51354.427, 51353.953, 220.22,433.25,4387.02
51354.427, 51355.372, 51354.900, 221.78,434.64,4422.74
51355.372, 51356.318, 51355.845, 221.77,435.21,4420.99
51356.318, 51357.265, 51356.792, 224.08,437.53,4434.58
51357.265, 51358.211, 51357.738, 220.61,432.71,4365.04
51358.211, 51359.156, 51358.684, 221.97,434.69,4388.74
51359.156, 51360.103, 51359.630, 225.88,436.45,4433.38
51360.103, 51361.050, 51360.576, 223.39,433.51,4447.91
51361.050, 51361.996, 51361.523, 221.94,432.34,4481.71
51361.996, 51362.942, 51362.469, 224.22,432.63,4446.08
51362.942, 51363.888, 51363.415, 225.47,432.62,4445.36
51363.888, 51364.835, 51364.361, 227.84,433.34,4446.15
51364.835, 51365.780, 51365.308, 225.73,430.57,4432.56
51365.780, 51366.727, 51366.254, 219.86,427.26,4352.64
51366.729, 51367.675, 51367.202, 219.28,428.20,4364.33
51367.678, 51368.624, 51368.151, 219.91,430.48,4356.56
51368.624, 51369.570, 51369.097, 220.30,432.51,4370.44
51369.570, 51370.517, 51370.043, 216.55,430.33,4348.94
51370.517, 51371.463, 51370.990, 215.47,429.48,4276.64
51371.463, 51372.408, 51371.936, 218.03,432.93,4342.68
51372.408, 51373.355, 51372.882, 215.52,431.30,4250.39
51373.355, 51374.302, 51373.828, 216.50,433.17,4257.17
51374.302, 51375.247, 51374.775, 212.04,432.59,4284.14
51375.247, 51376.193, 51375.720, 210.52,431.83,4254.59
51376.193, 51377.140, 51376.666, 207.28,427.96,4186.80
51377.140, 51378.086, 51377.613, 206.87,430.31,4185.79
51378.086, 51379.032, 51378.559, 209.21,430.59,4169.81
51379.032, 51379.978, 51379.505, 209.46,434.93,4270.75
51379.978, 51380.925, 51380.451, 208.03,430.61,4153.60
51380.925, 51381.871, 51381.398, 209.13,433.35,4227.97
51381.871, 51382.817, 51382.344, 206.35,434.32,4175.98
51382.817, 51383.763, 51383.290, 209.52,434.96,4242.17
51383.768, 51384.715, 51384.242, 207.59,433.55,4176.71
51384.720, 51385.665, 51385.192, 210.77,433.15,4205.32
51385.665, 51386.612, 51386.138, 210.02,431.29,4217.34
51386.612, 51387.559, 51387.085, 208.98,429.41,4220.97
51387.559, 51388.504, 51388.032, 211.30,428.16,4212.02
51388.504, 51389.450, 51388.977, 215.00,430.57,4295.94
51389.451, 51390.399, 51389.925, 212.63,428.92,4250.80
51390.407, 51391.353, 51390.880, 210.29,428.50,4236.52
51391.353, 51392.299, 51391.826, 210.54,430.47,4255.38
51392.299, 51393.245, 51392.772, 212.76,431.52,4240.98
51393.245, 51394.190, 51393.717, 207.67,428.64,4265.85
51394.190, 51395.136, 51394.663, 209.94,429.68,4280.04
51395.136, 51396.082, 51395.609, 206.57,428.90,4211.60
51396.090, 51397.037, 51396.563, 208.17,431.50,4209.20
51397.039, 51397.985, 51397.512, 208.29,432.52,4212.78
51397.985, 51398.931, 51398.458, 209.32,432.61,4244.70
51398.931, 51399.877, 51399.404, 208.14,432.17,4225.18
51399.877, 51400.824, 51400.351, 206.25,430.41,4219.17
51400.832, 51401.778, 51401.305, 208.86,431.69,4238.33
51401.785, 51402.731, 51402.258, 209.81,430.63,4214.21
51402.731, 51403.677, 51403.204, 207.65,431.86,4251.35
51403.677, 51404.623, 51404.150, 208.23,433.59,4213.37
51404.623, 51405.569, 51405.096, 209.01,432.52,4207.84
51405.569, 51406.516, 51406.042, 209.59,431.23,4171.46
51406.518, 51407.464, 51406.991, 207.70,431.16,4202.58
51407.472, 51408.418, 51407.945, 206.43,431.69,4207.60
51408.418, 51409.364, 51408.891, 202.98,432.71,4193.96
51409.364, 51410.310, 51409.837, 201.17,431.28,4136.04
51410.310, 51411.256, 51410.783, 202.12,435.34,4137.57
51411.256, 51412.203, 51411.730, 200.06,432.37,4157.33
51412.203, 51413.149, 51412.676, 201.66,433.30,4169.67
51413.161, 51414.108, 51413.635, 202.20,431.90,4168.89
51414.110, 51415.056, 51414.583, 199.54,431.36,4167.08
51415.056, 51416.002, 51415.529, 195.34,429.90,4080.47
51416.002, 51416.949, 51416.476, 194.62,427.15,4057.09
51416.949, 51417.895, 51417.422, 193.61,429.30,4090.49
51417.904, 51418.849, 51418.377, 193.52,429.15,4102.34
51418.856, 51419.802, 51419.329, 192.06,428.95,4055.42
51419.802, 51420.748, 51420.275, 194.80,429.66,4055.29
51420.748, 51421.695, 51421.221, 195.24,430.18,4008.04
51421.695, 51422.642, 51422.168, 192.18,430.02,4030.47
51422.642, 51423.587, 51423.115, 190.52,427.44,4007.32
51423.590, 51424.536, 51424.063, 190.50,427.69,4017.04
51424.543, 51425.489, 51425.016, 190.49,429.45,4045.02
51425.489, 51426.436, 51425.962, 191.73,426.66,4061.37
51426.436, 51427.382, 51426.909, 189.71,426.19,4006.21
51427.382, 51428.328, 51427.855, 189.68,428.69,4025.14
51428.328, 51429.274, 51428.801, 190.66,429.72,4093.64
51429.283, 51430.229, 51429.756, 186.65,428.64,4073.19
51430.230, 51431.177, 51430.703, 187.48,428.03,4074.67
51431.177, 51432.123, 51431.650, 186.23,427.94,4044.16
51432.123, 51433.069, 51432.596, 183.05,427.67,4045.91
51433.069, 51434.015, 51433.542, 180.25,428.21,4005.84
51434.015, 51434.961, 51434.488, 180.83,429.83,3999.76
51434.967, 51435.914, 51435.440, 178.65,432.10,3999.29
51435.918, 51436.865, 51436.392, 176.33,431.18,3950.18
51436.865, 51437.811, 51437.338, 176.75,430.52,3979.42
51437.811, 51438.757, 51438.284, 175.77,431.10,3961.05
51438.757, 51439.704, 51439.230, 176.69,431.50,3963.62
51439.704, 51440.650, 51440.177, 177.00,430.74,3965.67
51440.653, 51441.598, 51441.126, 174.77,431.10,3964.05
51441.606, 51442.552, 51442.079, 173.48,430.83,3952.82
51442.552, 51443.499, 51443.026, 172.75,430.30,3953.46
51443.499, 51444.444, 51443.971, 171.60,430.55,3949.49
51444.444, 51445.390, 51444.917, 170.66,430.36,3963.86
51445.390, 51446.337, 51445.864, 169.11,429.98,3943.22
51446.351, 51447.297, 51446.824, 167.82,429.61,3960.26
51447.297, 51448.243, 51447.770, 167.36,430.47,3934.32
51448.243, 51449.190, 51448.716, 168.64,430.88,3933.68
51449.190, 51450.135, 51449.663, 166.93,430.41,4006.28
51450.135, 51451.082, 51450.608, 167.11,432.27,3965.08
51451.082, 51452.028, 51451.555, 165.85,430.71,3955.72
51452.034, 51452.980, 51452.507, 167.11,432.55,3984.70
51452.984, 51453.930, 51453.457, 168.27,433.10,3954.27
51453.930, 51454.876, 51454.403, 170.28,433.52,3961.19
51454.876, 51455.823, 51455.349, 166.90,431.50,3945.90
51455.823, 51456.769, 51456.296, 166.60,433.51,3935.37
51456.769, 51457.715, 51457.242, 163.82,430.40,3953.92
51457.718, 51458.664, 51458.191, 162.72,431.66,3974.81
51458.671, 51459.617, 51459.144, 160.85,429.24,3930.77
51459.617, 51460.564, 51460.090, 158.35,429.98,4008.06
51460.564, 51461.510, 51461.037, 155.23,427.69,3967.44
51461.510, 51462.456, 51461.983, 158.55,431.57,4018.20
51462.456, 51463.403, 51462.930, 157.00,430.30,3980.02
51463.412, 51464.358, 51463.885, 156.61,428.04,4006.81
51464.358, 51465.305, 51464.831, 153.06,426.87,3961.54
51465.305, 51466.251, 51465.778, 152.16,427.87,4009.14
51466.251, 51467.197, 51466.724, 150.25,430.77,4045.63
51467.197, 51468.143, 51467.670, 148.87,429.67,4051.89
