Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
37392.461, 37393.414, 37392.937, 119.78,416.15,16497.87
37393.428, 37394.379, 37393.903, 120.14,418.22,16539.28
37394.379, 37395.331, 37394.855, 122.65,419.38,16620.06
37395.331, 37396.277, 37395.804, 121.88,419.05,16667.15
37396.277, 37397.225, 37396.751, 119.17,417.56,16591.68
37397.225, 37398.177, 37397.701, 120.19,418.38,16645.04
37398.177, 37399.128, 37398.652, 121.53,417.26,16554.93
37399.139, 37400.085, 37399.612, 117.98,415.00,16462.34
37400.089, 37401.036, 37400.563, 120.27,417.60,16512.87
37401.039, 37401.993, 37401.516, 118.73,414.18,16402.56
37401.994, 37402.946, 37402.470, 120.34,415.93,16459.01
37402.946, 37403.898, 37403.422, 120.56,415.48,16452.44
37403.898, 37404.844, 37404.371, 119.19,415.17,16432.01
37404.844, 37405.791, 37405.318, 120.36,417.94,16525.98
37405.791, 37406.743, 37406.267, 119.95,417.27,16560.64
37406.750, 37407.701, 37407.225, 121.39,418.23,16604.65
37407.716, 37408.668, 37408.192, 119.46,418.23,16570.72
37408.672, 37409.618, 37409.145, 120.41,418.57,16549.26
37409.618, 37410.565, 37410.092, 120.91,421.51,16611.66
37410.565, 37411.518, 37411.042, 120.36,420.00,16592.80
37411.518, 37412.469, 37411.994, 120.61,420.69,16580.82
37412.469, 37413.415, 37412.942, 119.52,420.76,16598.26
37413.415, 37414.361, 37413.888, 122.25,421.72,16662.86
37414.375, 37415.320, 37414.848, 120.61,423.00,16763.38
37415.322, 37416.268, 37415.795, 119.94,422.17,16673.79
37416.268, 37417.215, 37416.741, 119.41,421.11,16587.43
37417.215, 37418.162, 37417.689, 120.17,421.27,16643.01
37418.162, 37419.114, 37418.638, 120.30,423.44,16716.83
37419.120, 37420.072, 37419.596, 120.36,419.06,16522.36
37420.076, 37421.028, 37420.552, 122.70,422.06,16653.91
37421.028, 37421.975, 37421.501, 120.47,421.79,16615.59
37421.975, 37422.927, 37422.451, 121.28,422.68,16657.61
37422.927, 37423.873, 37423.400, 121.16,421.42,16621.12
37423.873, 37424.818, 37424.345, 119.57,419.10,16509.74
37424.823, 37425.772, 37425.298, 117.83,419.98,16561.43
37425.782, 37426.735, 37426.259, 119.61,419.88,16554.97
37426.735, 37427.686, 37427.211, 122.07,420.82,16623.84
37427.686, 37428.638, 37428.162, 120.23,421.86,16694.66
37428.638, 37429.590, 37429.114, 122.05,421.92,16641.15
37429.591, 37430.543, 37430.067, 122.42,422.94,16729.22
37430.557, 37431.509, 37431.033, 122.04,421.48,16703.56
37431.509, 37432.463, 37431.986, 121.78,422.59,16768.32
37432.463, 37433.416, 37432.940, 120.19,419.39,16693.26
37433.416, 37434.367, 37433.892, 117.77,419.27,16605.19
37434.367, 37435.318, 37434.843, 120.94,422.73,16775.33
37435.318, 37436.265, 37435.791, 120.12,421.07,16680.32
37436.280, 37437.227, 37436.754, 121.36,424.33,16793.34
37437.232, 37438.185, 37437.709, 121.35,421.82,16724.63
37438.185, 37439.136, 37438.661, 121.68,422.83,16854.76
37439.136, 37440.088, 37439.612, 121.47,422.64,16816.15
37440.088, 37441.034, 37440.561, 122.06,423.66,16896.86
37441.034, 37441.982, 37441.508, 121.23,424.00,16951.72
37441.987, 37442.939, 37442.463, 121.70,421.80,16852.09
37442.944, 37443.895, 37443.420, 120.24,420.56,16866.33
37443.895, 37444.847, 37444.371, 121.25,420.83,16838.77
37444.847, 37445.794, 37445.320, 120.57,421.63,16886.37
37445.794, 37446.747, 37446.270, 121.08,420.36,16885.38
37446.750, 37447.702, 37447.226, 120.16,420.95,16882.55
37447.714, 37448.666, 37448.190, 121.09,422.31,16979.19
37448.667, 37449.617, 37449.142, 119.81,418.71,16867.36
37449.622, 37450.569, 37450.095, 120.91,421.78,16973.73
37450.569, 37451.516, 37451.042, 121.50,422.53,17053.23
37451.516, 37452.468, 37451.992, 121.08,420.24,16961.58
37452.468, 37453.420, 37452.944, 120.12,422.69,17056.86
37453.433, 37454.392, 37453.913, 120.34,420.35,16981.81
37454.394, 37455.340, 37454.867, 120.00,420.30,17001.44
37455.340, 37456.287, 37455.813, 119.48,419.61,16935.36
37456.287, 37457.240, 37456.763, 118.67,419.79,16931.79
37457.240, 37458.191, 37457.716, 119.74,420.55,16984.10
37458.191, 37459.142, 37458.667, 120.36,421.38,17071.48
37459.151, 37460.096, 37459.624, 121.09,422.08,17079.93
37460.103, 37461.051, 37460.577, 121.05,422.01,17028.59
37461.051, 37462.004, 37461.527, 119.70,421.05,16931.43
37462.004, 37462.955, 37462.480, 119.85,424.10,17024.19
37462.955, 37463.907, 37463.431, 120.98,422.70,17010.59
37463.907, 37464.854, 37464.381, 119.98,422.35,16983.41
37464.856, 37465.809, 37465.333, 121.30,423.90,17013.12
37465.817, 37466.769, 37466.293, 122.13,424.59,17059.41
37466.769, 37467.721, 37467.245, 121.74,424.32,17139.35
37467.721, 37468.673, 37468.197, 120.09,421.27,17033.85
37468.673, 37469.619, 37469.146, 119.87,420.91,16997.15
37469.619, 37470.566, 37470.093, 120.36,418.89,16958.82
37470.585, 37471.538, 37471.062, 122.13,422.99,17109.23
37471.539, 37472.490, 37472.015, 120.87,421.77,17063.86
37472.490, 37473.442, 37472.966, 122.62,423.92,17154.78
37473.442, 37474.388, 37473.915, 121.22,422.57,17022.60
37474.388, 37475.336, 37474.862, 121.05,422.58,17103.19
37475.336, 37476.288, 37475.812, 121.41,423.20,17062.15
37476.298, 37477.249, 37476.774, 122.62,421.47,17040.18
37477.254, 37478.200, 37477.727, 120.85,421.41,17019.61
37478.200, 37479.148, 37478.674, 120.26,421.24,17055.11
37479.148, 37480.100, 37479.624, 119.66,421.02,17071.92
37480.100, 37481.052, 37480.576, 119.79,423.15,17186.23
37481.052, 37482.004, 37481.528, 118.22,421.92,17107.96
37482.010, 37482.968, 37482.489, 117.55,421.66,17089.32
37482.977, 37483.923, 37483.450, 117.89,420.43,17112.73
37483.923, 37484.871, 37484.397, 118.67,422.07,17195.11
37484.871, 37485.823, 37485.347, 120.58,423.25,17307.54
37485.823, 37486.774, 37486.298, 119.73,422.40,17220.02
37486.775, 37487.722, 37487.248, 118.21,422.25,17300.36
37487.730, 37488.677, 37488.203, 116.95,422.08,17336.11
37488.677, 37489.631, 37489.154, 117.75,420.12,17274.08
37489.631, 37490.582, 37490.106, 122.30,422.67,17355.69
37490.582, 37491.534, 37491.058, 120.20,418.84,17157.27
37491.534, 37492.480, 37492.007, 117.22,418.60,17190.41
37492.480, 37493.427, 37492.953, 118.67,419.91,17201.06
37493.438, 37494.392, 37493.915, 116.97,419.98,17186.64
37494.396, 37495.347, 37494.871, 117.01,419.35,17209.77
37495.347, 37496.297, 37495.822, 116.93,421.06,17303.09
37496.297, 37497.244, 37496.771, 118.06,420.90,17230.76
37497.244, 37498.191, 37497.717, 117.18,419.78,17261.23
37498.191, 37499.143, 37498.667, 117.22,417.04,17118.60
37499.150, 37500.101, 37499.625, 122.35,419.46,17140.28
37500.109, 37501.055, 37500.582, 134.85,419.82,17105.04
37501.055, 37502.001, 37501.528, 152.50,418.20,16673.71
37502.001, 37502.947, 37502.474, 167.61,419.97,15871.69
37502.947, 37503.894, 37503.420, 179.75,419.77,14667.62
37503.897, 37504.844, 37504.371, 188.92,420.12,13537.15
37504.856, 37505.804, 37505.330, 194.08,419.21,12638.65
37505.804, 37506.755, 37506.279, 195.25,419.54,12088.83
37506.755, 37507.707, 37507.231, 194.17,419.63,11856.06
37507.707, 37508.654, 37508.181, 192.52,419.73,11657.77
37508.654, 37509.606, 37509.130, 193.50,421.49,11572.53
37509.606, 37510.552, 37510.079, 191.64,419.49,11406.33
37510.560, 37511.506, 37511.033, 192.56,420.33,11348.51
37511.508, 37512.454, 37511.981, 194.28,422.78,11347.58
37512.454, 37513.398, 37512.926, 196.40,421.98,11150.44
37513.398, 37514.344, 37513.871, 200.07,422.08,11067.79
37514.344, 37515.290, 37514.817, 205.03,423.19,11053.35
37515.296, 37516.243, 37515.770, 205.70,423.01,10943.38
37516.247, 37517.193, 37516.720, 209.00,425.34,10959.24
37517.193, 37518.139, 37517.666, 211.90,424.24,10836.59
37518.139, 37519.085, 37518.612, 215.17,424.95,10790.25
37519.085, 37520.031, 37519.558, 217.20,424.44,10673.89
37520.031, 37520.977, 37520.504, 219.51,428.63,10770.15
37520.979, 37521.927, 37521.453, 221.15,425.83,10647.86
37521.934, 37522.880, 37522.407, 221.94,423.87,10558.59
37522.880, 37523.826, 37523.353, 223.18,424.27,10458.77
37523.826, 37524.773, 37524.299, 222.88,424.77,10284.12
37524.773, 37525.719, 37525.246, 223.99,423.13,10126.99
37525.719, 37526.665, 37526.192, 226.24,423.68,10017.01
37526.665, 37527.612, 37527.138, 225.30,421.54,9786.21
37527.616, 37528.563, 37528.089, 225.95,423.81,9623.93
37528.563, 37529.508, 37529.035, 226.90,427.35,9501.57
37529.508, 37530.458, 37529.983, 227.07,426.97,9366.97
37530.458, 37531.409, 37530.933, 227.18,428.71,9279.65
37531.409, 37532.361, 37531.885, 229.03,433.53,9321.97
37532.364, 37533.310, 37532.837, 228.97,432.53,9255.37
37533.312, 37534.260, 37533.786, 229.70,432.83,9195.28
37534.260, 37535.212, 37534.736, 228.73,431.57,9141.19
37535.212, 37536.163, 37535.687, 227.71,429.98,9088.84
37536.163, 37537.109, 37536.636, 228.05,433.01,9092.67
37537.109, 37538.057, 37537.583, 224.46,431.14,8991.28
37538.057, 37539.010, 37538.533, 224.86,431.76,8915.38
37539.010, 37539.961, 37539.485, 224.96,432.49,8802.32
37539.961, 37540.913, 37540.437, 225.35,432.93,8727.25
37540.913, 37541.859, 37541.386, 225.31,432.42,8645.35
37541.859, 37542.806, 37542.332, 226.74,431.69,8540.46
37542.806, 37543.759, 37543.282, 224.48,431.82,8524.89
37543.759, 37544.710, 37544.234, 226.47,433.48,8460.42
37544.705, 37545.657, 37545.181, 225.71,430.92,8306.27
37545.657, 37546.603, 37546.130, 225.22,430.72,8308.85
37546.603, 37547.550, 37547.076, 224.70,430.11,8248.21
37547.550, 37548.496, 37548.023, 224.62,430.51,8195.09
37548.496, 37549.448, 37548.972, 224.29,430.04,8112.52
37549.444, 37550.391, 37549.918, 222.75,428.87,8121.32
37550.389, 37551.337, 37550.863, 223.48,429.06,8058.65
37551.337, 37552.289, 37551.813, 222.80,428.92,8072.09
37552.289, 37553.240, 37552.764, 224.61,429.32,8056.14
37553.240, 37554.185, 37553.713, 222.85,428.38,8094.01
37554.185, 37555.132, 37554.659, 223.62,426.97,8052.18
37555.132, 37556.079, 37555.606, 221.84,427.54,8119.14
37556.079, 37557.024, 37556.551, 219.14,425.31,8072.17
37557.024, 37557.970, 37557.497, 217.71,424.25,8016.50
37557.970, 37558.918, 37558.444, 217.43,425.31,7981.10
37558.918, 37559.864, 37559.391, 218.00,427.05,7972.09
37559.864, 37560.810, 37560.337, 216.65,426.85,7977.44
37560.810, 37561.758, 37561.284, 217.38,426.48,7967.10
37561.753, 37562.706, 37562.230, 217.04,425.39,7815.90
37562.706, 37563.656, 37563.181, 219.45,430.61,7876.64
37563.656, 37564.608, 37564.132, 220.03,427.80,7750.67
37564.608, 37565.561, 37565.084, 220.26,429.21,7770.27
37565.561, 37566.513, 37566.037, 221.19,429.50,7716.68
37566.513, 37567.459, 37566.986, 223.81,432.48,7742.61
37567.459, 37568.413, 37567.936, 221.29,428.47,7592.69
37568.413, 37569.364, 37568.888, 220.00,431.52,7620.21
37569.364, 37570.316, 37569.840, 219.46,431.60,7568.45
37570.316, 37571.269, 37570.793, 219.37,435.64,7665.70
37571.269, 37572.222, 37571.746, 220.44,434.85,7652.95
37572.225, 37573.177, 37572.701, 221.58,434.29,7659.04
37573.179, 37574.131, 37573.655, 221.22,431.65,7610.60
37574.131, 37575.083, 37574.607, 222.75,430.63,7571.97
37575.083, 37576.035, 37575.559, 223.77,428.83,7538.23
37576.035, 37576.981, 37576.508, 226.67,428.51,7540.75
37576.981, 37577.928, 37577.455, 224.54,426.33,7510.30
37577.928, 37578.880, 37578.404, 223.40,427.27,7474.90
37578.880, 37579.832, 37579.356, 227.20,428.80,7430.48
37579.832, 37580.784, 37580.308, 226.50,426.75,7338.53
37580.784, 37581.730, 37581.257, 222.14,422.26,7251.87
37581.730, 37582.678, 37582.204, 222.06,424.68,7339.11
37582.678, 37583.630, 37583.154, 219.01,425.19,7434.41
37583.630, 37584.581, 37584.105, 217.75,422.98,7455.84
37584.581, 37585.527, 37585.054, 219.87,422.97,7473.38
37585.527, 37586.475, 37586.001, 223.09,420.89,7444.72
37586.475, 37587.427, 37586.951, 226.52,420.44,7450.67
37587.427, 37588.379, 37587.903, 226.48,421.75,7514.97
37588.379, 37589.330, 37588.854, 227.20,422.27,7520.22
37589.330, 37590.277, 37589.803, 226.04,422.64,7554.35
37590.277, 37591.224, 37590.751, 226.22,423.42,7563.13
37591.224, 37592.174, 37591.699, 225.90,426.02,7624.42
37592.174, 37593.120, 37592.647, 225.18,424.05,7507.71
37593.120, 37594.066, 37593.593, 223.87,422.70,7442.15
37594.068, 37595.016, 37594.542, 225.35,425.64,7459.52
37595.019, 37595.965, 37595.492, 225.08,424.40,7380.02
37595.965, 37596.911, 37596.438, 225.02,424.28,7433.09
37596.911, 37597.859, 37597.385, 226.22,425.36,7355.19
37597.859, 37598.811, 37598.335, 226.17,424.39,7309.39
37598.811, 37599.763, 37599.287, 226.91,424.24,7357.38
37599.763, 37600.714, 37600.239, 229.72,425.78,7334.84
37600.710, 37601.656, 37601.183, 227.75,424.88,7236.14
37601.656, 37602.603, 37602.130, 226.93,427.59,7197.78
37602.603, 37603.556, 37603.080, 230.48,426.92,7131.89
37603.556, 37604.507, 37604.032, 226.30,424.63,7068.16
37604.507, 37605.459, 37604.983, 226.44,425.58,7014.45
37605.459, 37606.405, 37605.932, 226.89,426.70,6966.84
37606.405, 37607.353, 37606.879, 227.41,424.75,6937.63
37607.353, 37608.305, 37607.829, 229.01,426.77,6884.97
37608.305, 37609.256, 37608.781, 232.87,427.13,6807.03
37609.256, 37610.202, 37609.729, 231.29,423.76,6705.28
37610.202, 37611.149, 37610.675, 231.32,424.33,6664.90
37611.149, 37612.102, 37611.626, 231.92,423.81,6581.35
37612.102, 37613.053, 37612.578, 229.26,422.82,6520.05
37613.053, 37613.999, 37613.526, 228.95,425.56,6555.20
37613.999, 37614.946, 37614.472, 225.16,425.62,6513.27
37614.946, 37615.893, 37615.420, 221.52,426.67,6508.00
37615.893, 37616.845, 37616.369, 217.50,424.85,6490.63
37616.845, 37617.796, 37617.320, 216.12,422.84,6443.52
37617.796, 37618.743, 37618.269, 221.66,424.72,6421.29
37618.743, 37619.690, 37619.216, 221.21,425.00,6348.01
37619.690, 37620.643, 37620.167, 220.71,425.11,6284.84
37620.643, 37621.594, 37621.119, 221.87,427.40,6222.65
37621.594, 37622.545, 37622.069, 218.41,426.32,6141.25
37622.545, 37623.492, 37623.018, 217.60,427.32,5999.15
37623.492, 37624.440, 37623.966, 216.87,424.31,5683.24
37624.440, 37625.392, 37624.916, 216.68,427.20,5478.55
37625.392, 37626.342, 37625.867, 214.34,425.52,5270.15
37626.342, 37627.289, 37626.816, 216.99,427.99,5264.77
37627.289, 37628.236, 37627.762, 218.55,430.86,5259.23
37628.233, 37629.186, 37628.710, 222.81,428.41,5159.49
37629.183, 37630.135, 37629.659, 221.81,428.68,5107.96
37630.135, 37631.079, 37630.607, 222.87,428.55,5071.92
37631.079, 37632.028, 37631.553, 224.23,428.42,5046.54
37632.028, 37632.980, 37632.504, 226.17,429.21,5001.15
37632.980, 37633.933, 37633.457, 229.04,430.02,4969.17
37633.933, 37634.884, 37634.409, 227.54,428.31,4963.76
37634.884, 37635.830, 37635.357, 225.01,428.55,4983.72
37635.830, 37636.777, 37636.303, 223.76,425.59,4956.72
37636.777, 37637.732, 37637.254, 224.92,426.13,4978.99
37637.732, 37638.684, 37638.208, 222.97,427.21,4980.39
37638.684, 37639.634, 37639.159, 224.26,424.13,4971.20
37639.634, 37640.579, 37640.106, 223.82,425.42,4993.45
37640.579, 37641.526, 37641.052, 225.19,425.57,4951.82
37641.526, 37642.472, 37641.999, 226.80,426.58,4969.48
37642.472, 37643.417, 37642.944, 225.21,426.37,4963.11
37643.417, 37644.364, 37643.890, 226.47,423.84,4931.36
37644.364, 37645.311, 37644.837, 227.39,424.89,4959.04
37645.311, 37646.256, 37645.784, 227.76,423.17,4945.26
37646.256, 37647.202, 37646.729, 230.30,424.32,4872.68
37647.202, 37648.150, 37647.676, 231.22,423.88,4857.40
37648.150, 37649.103, 37648.626, 231.31,421.97,4873.01
37649.103, 37650.055, 37649.579, 229.24,422.01,4858.34
37650.055, 37651.007, 37650.531, 229.28,419.98,4839.83
37651.007, 37651.953, 37651.480, 229.87,422.03,4824.15
37651.953, 37652.900, 37652.426, 228.86,422.14,4904.08
37652.900, 37653.853, 37653.376, 229.31,421.56,4885.00
37653.853, 37654.804, 37654.329, 230.11,421.78,4843.97
37654.804, 37655.756, 37655.280, 230.17,421.48,4834.42
37655.756, 37656.702, 37656.229, 233.29,420.73,4778.52
37656.702, 37657.649, 37657.175, 231.80,422.48,4788.95
37657.649, 37658.602, 37658.126, 233.61,423.29,4824.09
37658.602, 37659.553, 37659.078, 233.97,424.53,4797.54
37659.553, 37660.499, 37660.026, 232.22,425.27,4837.25
37660.499, 37661.446, 37660.972, 229.99,423.49,4847.99
37661.446, 37662.395, 37661.920, 231.99,426.44,4920.58
37662.392, 37663.339, 37662.865, 232.34,424.22,4875.44
37663.337, 37664.283, 37663.810, 230.99,423.97,4805.11
37664.283, 37665.229, 37664.756, 234.50,424.60,4785.34
37665.229, 37666.175, 37665.702, 233.02,422.34,4792.42
37666.175, 37667.122, 37666.649, 231.24,424.60,4784.27
37667.122, 37668.068, 37667.595, 229.16,421.68,4779.68
37668.069, 37669.017, 37668.543, 232.34,423.29,4756.96
37669.020, 37669.965, 37669.493, 235.24,423.89,4765.39
37669.965, 37670.911, 37670.438, 233.68,423.23,4704.40
37670.911, 37671.857, 37671.384, 234.78,425.05,4803.48
37671.857, 37672.804, 37672.331, 231.78,423.22,4764.86
37672.804, 37673.750, 37673.277, 234.18,424.95,4776.16
37673.750, 37674.696, 37674.223, 230.60,421.84,4715.14
37674.696, 37675.642, 37675.169, 232.95,423.03,4717.52
37675.642, 37676.588, 37676.115, 233.30,421.98,4700.59
37676.588, 37677.535, 37677.062, 234.84,423.19,4736.36
37677.535, 37678.481, 37678.008, 233.58,423.74,4707.41
37678.481, 37679.427, 37678.954, 232.74,424.84,4746.16
37679.427, 37680.373, 37679.900, 233.47,423.35,4734.08
37680.373, 37681.319, 37680.846, 235.21,425.55,4745.55
37681.319, 37682.265, 37681.792, 234.35,425.08,4781.37
37682.265, 37683.212, 37682.739, 230.70,422.52,4735.09
37683.212, 37684.158, 37683.685, 230.93,422.93,4775.62
37684.158, 37685.106, 37684.632, 231.01,425.85,4797.91
37685.106, 37686.052, 37685.579, 232.47,425.72,4829.66
37686.052, 37686.997, 37686.524, 232.96,427.76,4884.94
37686.997, 37687.943, 37687.470, 231.46,427.71,4846.07
37687.943, 37688.889, 37688.416, 229.11,425.22,4835.86
37688.889, 37689.836, 37689.363, 228.94,426.25,4859.92
37689.836, 37690.782, 37690.309, 228.77,426.85,4899.86
37690.782, 37691.729, 37691.255, 228.84,427.49,4934.28
37691.729, 37692.675, 37692.202, 230.13,425.80,4918.84
37692.675, 37693.621, 37693.148, 228.59,425.49,4902.67
37693.621, 37694.568, 37694.094, 229.65,424.51,4893.79
37694.568, 37695.514, 37695.041, 229.46,424.62,4923.84
37695.514, 37696.460, 37695.987, 227.46,424.72,4917.67
37696.460, 37697.406, 37696.933, 225.09,425.00,4938.04
37697.406, 37698.353, 37697.879, 222.04,425.78,4965.47
37698.353, 37699.298, 37698.826, 220.70,428.08,4962.47
37699.298, 37700.244, 37699.771, 220.01,426.42,4966.95
37700.244, 37701.191, 37700.717, 220.45,425.58,4926.23
37701.191, 37702.137, 37701.664, 221.89,424.99,4969.11
37702.137, 37703.083, 37702.610, 223.36,426.52,4976.22
37703.083, 37704.029, 37703.556, 227.30,425.12,4937.12
37704.029, 37704.976, 37704.502, 228.82,423.16,4860.18
37704.976, 37705.922, 37705.449, 229.69,424.26,4866.58
37705.922, 37706.867, 37706.395, 230.51,425.14,4845.96
37706.867, 37707.814, 37707.340, 231.12,423.46,4779.49
37707.814, 37708.760, 37708.287, 231.12,422.35,4780.43
37708.760, 37709.706, 37709.233, 231.59,422.69,4757.35
37709.706, 37710.652, 37710.179, 233.99,422.58,4764.82
37710.652, 37711.599, 37711.126, 234.18,424.24,4790.57
37711.599, 37712.545, 37712.072, 233.27,423.87,4766.35
37712.545, 37713.491, 37713.018, 232.02,420.81,4728.83
37713.491, 37714.437, 37713.964, 233.76,423.46,4736.65
37714.437, 37715.383, 37714.910, 235.97,427.21,4764.79
37715.383, 37716.329, 37715.856, 234.86,425.11,4724.24
37716.329, 37717.275, 37716.802, 233.75,424.95,4682.43
37717.275, 37718.221, 37717.748, 234.53,424.61,4684.06
37718.221, 37719.168, 37718.695, 235.76,426.28,4732.52
37719.168, 37720.114, 37719.641, 236.88,428.27,4709.59
37720.114, 37721.061, 37720.587, 234.74,429.61,4703.24
37721.061, 37722.007, 37721.534, 235.12,429.08,4757.58
37722.007, 37722.953, 37722.480, 234.97,428.07,4760.45
37722.953, 37723.899, 37723.426, 235.30,429.60,4772.54
37723.899, 37724.846, 37724.373, 236.94,429.13,4733.05
37724.846, 37725.791, 37725.318, 236.34,429.64,4705.02
37725.791, 37726.738, 37726.264, 235.40,429.52,4746.54
37726.738, 37727.685, 37727.211, 235.63,425.89,4670.52
37727.685, 37728.631, 37728.158, 233.82,426.34,4689.10
37728.631, 37729.576, 37729.104, 235.56,428.41,4720.28
37729.576, 37730.523, 37730.049, 234.85,428.60,4722.12
37730.523, 37731.469, 37730.996, 235.05,429.40,4762.93
37731.469, 37732.415, 37731.942, 236.48,430.56,4765.03
